-78.2176878974	driving
-77.2160056159	walking
-74.5507624671	<unk>
-25.8546763659	going
-26.1512833834	coming
-25.9658704996	driving
-25.8667937517	walking
-22.620501399	<unk>
-35.4937471747	going
-35.8175300956	coming
-36.4246281981	driving
-36.0736951232	walking
-33.0794185996	<unk>
-24.3555657864	going
-25.1020572186	coming
-25.4943788052	driving
-25.3869521618	walking
-22.1038756371	<unk>
-33.8289638758	going
-34.3890668154	coming
-34.5634733438	driving
-34.2788392305	walking
-30.8073960543	<unk>
-31.8208273053	going
-32.6103714108	coming
-32.6654437184	driving
-32.8530099988	walking
-29.5509331822	<unk>
-118.067799091	going
-119.66471076	coming
-118.326742887	driving
-118.751025438	walking
-115.18003884	<unk>
-73.6124632694	going
-74.2830064632	coming
-74.8428380825	driving
-74.7467925884	walking
-72.045816455	<unk>
-16.050003767	going
-16.2671387196	coming
-16.7124598026	driving
-16.9015266895	walking
-13.248896718	<unk>
-98.7801110148	going
-99.233668983	coming
-99.6863409877	driving
-99.8754307628	walking
-96.1293854117	<unk>
-69.3667199612	going
-70.4575197697	coming
-71.120361805	driving
-71.6968903542	walking
-68.6575188637	<unk>
-20.743663311	going
-21.5488729477	coming
-22.0892710686	driving
-21.4368228912	walking
-18.5513389111	<unk>
-33.0455302	going
-33.2864443064	coming
-34.2270907164	driving
-34.1140016317	walking
-30.4762673974	<unk>
-77.6617097855	going
-78.3389513493	coming
-78.5659086704	driving
-78.4764249325	walking
-74.7605251074	<unk>
-107.256413063	going
-108.052001556	coming
-107.202296814	driving
-107.314766964	walking
-103.23248758	<unk>
-22.2169283032	going
-22.589053452	coming
-22.128739655	driving
-22.5634029508	walking
-18.2893372178	<unk>
-86.9432518631	going
-87.759472385	coming
-87.290286079	driving
-87.4542060047	walking
-83.9127048403	<unk>
-50.7271453738	going
-52.3015999198	coming
-52.5106109977	driving
-52.205121696	walking
-49.6288743615	<unk>
-51.2697980404	going
-52.6703989506	coming
-53.2085957527	driving
-53.3254697323	walking
-50.6018698215	<unk>
-20.9617460966	going
-21.762650609	coming
-21.679603219	driving
-21.7410260439	walking
-18.3075706959	<unk>
-74.5679395795	going
-75.5150907636	coming
-76.7032120824	driving
-76.0669544339	walking
-73.6011560559	<unk>
-6.58643460274	going
-7.33818912506	coming
-7.42732810974	driving
-7.9009912014	walking
-5.06062704325	<unk>
-13.5266844034	going
-13.6109987497	coming
-13.673658967	driving
-14.2570296526	walking
-10.3631908894	<unk>
-7.57842564583	going
-8.46985626221	coming
-9.2422990799	driving
-9.29937505722	walking
-6.07134532928	<unk>
-17.7212969065	going
-19.5098623037	coming
-18.9258769751	driving
-19.3354409933	walking
-17.0720242262	<unk>
-167.491016865	going
-168.395184517	coming
-167.719601631	driving
-167.562286377	walking
-164.249158502	<unk>
-9.48105615377	going
-10.7280158401	coming
-10.9252766967	driving
-11.055239141	walking
-7.71127635241	<unk>
-31.8548782468	going
-32.8565054536	coming
-33.2858777642	driving
-33.0708099008	walking
-29.6008487344	<unk>
-14.2536510825	going
-15.1258794665	coming
-15.7794291377	driving
-15.6997649074	walking
-12.7624960542	<unk>
-101.205872223	going
-102.581106588	coming
-101.819055483	driving
-101.972472593	walking
-98.3313512057	<unk>
-22.30499506	go
-22.5908004045	come
-23.2473446131	drive
-23.3650473356	walk
-23.8533076048	arrive
-20.3896505237	going
-21.154978931	coming
-20.9323689342	driving
-21.1248585582	walking
-17.6651323438	<unk>
-31.6442137957	going
-32.9553505182	coming
-33.1107393503	driving
-32.7376071215	walking
-30.2628885508	<unk>
-17.3845955729	going
-17.3760353923	coming
-19.058072269	driving
-18.1431686282	walking
-15.2918570638	<unk>
-7.01055955887	going
-6.95431113243	coming
-8.28683996201	driving
-7.73351144791	walking
-4.67214512825	<unk>
-58.5354230404	going
-60.0170924664	coming
-59.9776456356	driving
-59.7272055149	walking
-56.6353894472	<unk>
-23.9292200804	going
-24.8480700254	coming
-25.0191763639	driving
-24.6313489676	walking
-20.9211221933	<unk>
-6.87095093727	going
-7.31898784637	coming
-7.71285009384	driving
-7.57099342346	walking
-3.72571790218	<unk>
-50.1762479544	going
-51.0087063313	coming
-51.7894749641	driving
-51.973587513	walking
-49.4671087265	<unk>
-46.0230375528	going
-46.8696807623	coming
-47.1912168264	driving
-47.2403820753	walking
-43.8966952562	<unk>
-47.921798937	going
-48.2637054846	coming
-49.4281370565	driving
-48.5746395513	walking
-45.7994663641	<unk>
-94.8146451712	going
-95.5156184435	coming
-96.2572125196	driving
-96.0945996046	walking
-93.3951944113	<unk>
-93.2545138001	going
-93.9614828229	coming
-94.6978529096	driving
-94.5459058881	walking
-91.84231776	<unk>
-121.539799556	going
-123.019433126	coming
-123.468004331	driving
-123.050054178	walking
-120.032687888	<unk>
-93.0876868665	going
-93.2374766767	coming
-94.8021768034	driving
-93.8283904493	walking
-90.7288379371	<unk>
-29.5274048448	going
-30.3132992387	coming
-29.6483123899	driving
-30.4670391679	walking
-26.5783101916	<unk>
-58.1233468652	going
-59.7805178761	coming
-60.0528185964	driving
-59.520158112	walking
-56.8721923232	<unk>
-113.989609838	going
-115.273487687	coming
-115.257790685	driving
-114.95447886	walking
-111.853279948	<unk>
-29.9865183085	going
-30.90997307	coming
-31.3057555407	driving
-30.8061136454	walking
-27.6384082288	<unk>
-12.8208489418	going
-14.1813333035	coming
-14.2787041664	driving
-14.5231928825	walking
-11.4536252022	<unk>
-79.6378568411	going
-81.0683606863	coming
-81.9559270144	driving
-81.4036456347	walking
-79.4938583374	<unk>
-41.7345420122	going
-42.7253741026	coming
-42.3059133291	driving
-42.2873619795	walking
-38.8028203845	<unk>
-82.0715696216	going
-82.9922327399	coming
-83.4083811641	driving
-83.0626994967	walking
-81.0785431266	<unk>
-21.9384553134	going
-22.8588134944	coming
-22.7863185108	driving
-22.9818126857	walking
-20.7453742325	<unk>
-34.4645215869	going
-35.1971961856	coming
-35.3043960929	driving
-35.5536302924	walking
-32.4276012182	<unk>
-31.179194212	going
-31.8292276859	coming
-32.2089927197	driving
-32.0959746838	walking
-29.0840873718	<unk>
-20.9277459383	going
-21.2078863382	coming
-21.2761369944	driving
-21.436783433	walking
-17.5239461064	<unk>
-39.7340859771	going
-39.9098991752	coming
-39.7067522407	driving
-39.9223193526	walking
-36.1166296005	<unk>
-20.8213323355	going
-21.8129142523	coming
-21.7902811766	driving
-21.9321812391	walking
-18.3166052103	<unk>
-39.1295706928	going
-39.1329691112	coming
-38.4667937458	driving
-38.967361182	walking
-34.7699981332	<unk>
-8.41838049889	going
-9.50726246834	coming
-9.50814366341	driving
-9.42181563377	walking
-6.46278250217	<unk>
-20.3277555704	going
-20.2790359259	coming
-21.3915992975	driving
-20.8967324495	walking
-17.9243988991	<unk>
-43.6806284189	going
-43.8023334742	coming
-44.6062237024	driving
-43.7318049669	walking
-40.4511013031	<unk>
-43.6806284189	going
-43.8023334742	coming
-44.6062237024	driving
-43.7318049669	walking
-40.4511013031	<unk>
-22.6983568668	going
-24.5618532896	coming
-24.6577109098	driving
-24.4914883375	walking
-22.5957370996	<unk>
-28.8283525477	going
-31.3685034285	coming
-31.2953651915	driving
-30.7204860221	walking
-28.7542167674	<unk>
-41.4051412344	going
-41.5413173437	coming
-41.9350527525	driving
-42.1421159506	walking
-38.8339008093	<unk>
-37.9554566741	going
-39.0031408668	coming
-39.5853127837	driving
-39.5668596625	walking
-35.8216381669	<unk>
-42.4162011147	going
-42.9788606167	coming
-43.8155722618	driving
-43.5196728706	walking
-40.5741342306	<unk>
-76.5724490285	going
-77.1105216146	coming
-77.2162950635	driving
-77.3400469422	walking
-74.3712899685	<unk>
-23.4302476645	going
-24.4328821898	coming
-24.5600625277	driving
-25.0005720854	walking
-21.9846509695	<unk>
-41.3131432533	going
-42.3329207897	coming
-42.9672021866	driving
-42.9880051613	walking
-40.111446321	<unk>
-18.9254545569	going
-19.8116683364	coming
-21.6561669707	driving
-21.1939925551	walking
-17.7554633021	<unk>
-45.4866162241	going
-46.5929721296	coming
-46.435883373	driving
-46.2341092527	walking
-43.0150112808	<unk>
-46.658706069	going
-47.3668721914	coming
-48.2803691626	driving
-47.5032066107	walking
-44.491060853	<unk>
-31.9068232477	going
-32.2296381891	coming
-33.9468110502	driving
-33.8778656423	walking
-30.9662666023	<unk>
-46.0506219864	going
-47.0374927521	coming
-48.5519280434	driving
-47.8515291214	walking
-45.4229279757	<unk>
-42.8865183592	going
-44.848230958	coming
-44.4820963144	driving
-44.4219077826	walking
-42.0933440328	<unk>
-43.187631011	going
-43.5385793447	coming
-43.2352799177	driving
-43.2702997923	walking
-39.0386071205	<unk>
-59.7061144114	going
-60.908773303	coming
-59.9194580317	driving
-60.514549613	walking
-56.7406407595	<unk>
-67.2625353783	going
-67.8618095368	coming
-69.027871415	driving
-68.4949839562	walking
-65.5796349496	<unk>
-122.436789364	going
-123.469682544	coming
-124.009052366	driving
-123.639458984	walking
-121.181157678	<unk>
-91.5429188907	going
-93.0891310871	coming
-93.3133861721	driving
-92.5953952968	walking
-90.663610667	<unk>
-96.6481498778	going
-97.7868184149	coming
-98.2436536849	driving
-98.2873689234	walking
-96.284704715	<unk>
-41.4568585157	going
-42.4521993399	coming
-42.786994338	driving
-42.3949307203	walking
-39.9275540113	<unk>
-23.9620594978	going
-24.9255895615	coming
-25.8430025578	driving
-25.2668869495	walking
-22.3143143654	<unk>
-82.3342757821	going
-83.2786014676	coming
-83.2712133527	driving
-82.9477503896	walking
-79.580023706	<unk>
-13.5125823021	going
-13.3392386436	coming
-12.8701553345	driving
-12.976893425	walking
-8.255571872	<unk>
-42.1079002619	going
-42.2915145159	coming
-43.1403621435	driving
-42.9254297018	walking
-39.6940062046	<unk>
-38.4144784808	going
-40.2170861363	coming
-40.0464919209	driving
-39.8091266751	walking
-37.9294090867	<unk>
-25.2974694967	going
-25.9360791445	coming
-26.0469452143	driving
-26.214677453	walking
-22.5309244394	<unk>
-98.5779641867	going
-99.3645437956	coming
-99.802926898	driving
-99.1652148962	walking
-96.1747057438	<unk>
-64.8916962147	going
-66.0951440334	coming
-65.9847462177	driving
-65.5071985722	walking
-62.4427059889	<unk>
-8.33000409603	going
-8.52696287632	coming
-9.00945913792	driving
-9.09790956974	walking
-5.41735172272	<unk>
-101.354753371	going
-102.344677325	coming
-102.032243606	driving
-101.7260493	walking
-98.1356998049	<unk>
-60.2398183942	going
-61.2142422795	coming
-61.013145268	driving
-61.1199367642	walking
-57.4648614526	<unk>
-81.305479601	going
-83.0524512082	coming
-81.8307584077	driving
-81.6902254373	walking
-78.6396162063	<unk>
-36.8713369071	going
-37.1673776805	coming
-37.4463545978	driving
-37.5793173015	walking
-33.9107068479	<unk>
-24.9632239938	going
-26.1899324059	coming
-27.1211243272	driving
-27.100194037	walking
-24.3436849713	<unk>
-57.6676217318	going
-58.1801501513	coming
-58.6484261751	driving
-58.2530828714	walking
-54.2472504973	<unk>
-26.7220105529	going
-27.8115095496	coming
-28.3159279227	driving
-28.0238141418	walking
-24.3137511611	<unk>
-93.868853569	going
-94.5896520615	coming
-94.3534026146	driving
-94.2874875069	walking
-90.9855351448	<unk>
-126.325569302	going
-127.347903639	coming
-128.119473606	driving
-127.312223107	walking
-125.03763786	<unk>
-49.1154192984	going
-49.3995980322	coming
-49.0218137801	driving
-48.8823155463	walking
-44.9204427302	<unk>
-46.9052086473	going
-48.2538443208	coming
-46.603458941	driving
-46.6049490571	walking
-42.3772086799	<unk>
-84.3605870157	going
-84.4392849356	coming
-84.7851075083	driving
-85.1053913981	walking
-81.7864984423	<unk>
-48.0975238085	going
-49.1873236895	coming
-49.3783246279	driving
-49.0725408792	walking
-46.0219995975	<unk>
-48.0975238085	going
-49.1873236895	coming
-49.3783246279	driving
-49.0725408792	walking
-46.0219995975	<unk>
-72.4881492965	going
-72.8007079475	coming
-72.6833793037	driving
-71.863425862	walking
-67.6043060534	<unk>
-33.2084247246	going
-34.4045013562	coming
-34.088136591	driving
-34.1250232831	walking
-30.7280509844	<unk>
-72.2238897681	going
-72.5665404201	coming
-72.9473845363	driving
-73.0901162028	walking
-69.9849444032	<unk>
-55.9846324623	going
-56.5432185829	coming
-57.1868815124	driving
-57.0512842834	walking
-53.9244483411	<unk>
-43.7666650712	going
-44.909632951	coming
-46.1362390816	driving
-46.018204242	walking
-43.9881743491	<unk>
-39.1990627944	going
-40.114936322	coming
-40.5319921672	driving
-40.6147615612	walking
-38.0207526386	<unk>
-86.547560364	going
-87.4055501521	coming
-86.2345644534	driving
-86.5788461268	walking
-82.8433025777	<unk>
-89.49819538	going
-89.9063675106	coming
-90.702501744	driving
-90.4350728691	walking
-87.3911990821	<unk>
-11.6758544445	going
-12.9722857475	coming
-12.8864612579	driving
-12.973092556	walking
-9.69644773006	<unk>
-32.9206331074	going
-33.3096955121	coming
-32.7088482678	driving
-32.8915865719	walking
-28.9080911577	<unk>
-13.7625955343	going
-14.8421707153	coming
-15.9593231678	driving
-16.3403174877	walking
-13.6248465776	<unk>
-46.1740465164	going
-47.0335409641	coming
-47.2561769485	driving
-47.1531643867	walking
-44.9626990557	<unk>
-44.34805879	going
-44.7002631128	coming
-44.3075338304	driving
-44.5815969408	walking
-41.0396160185	<unk>
-5.34744524956	going
-5.69901585579	coming
-5.61909604073	driving
-6.03204894066	walking
-1.9542081356	<unk>
-63.6240238547	going
-64.9863230586	coming
-64.9254347682	driving
-64.7230545878	walking
-61.4370344281	<unk>
-164.053089427	going
-165.259335565	coming
-165.706728982	driving
-165.758419084	walking
-163.028706955	<unk>
-138.606219918	going
-138.92742601	coming
-139.222812802	driving
-139.007269055	walking
-135.50418511	<unk>
-15.1280812025	going
-16.3312728405	coming
-16.5569534302	driving
-17.0351531506	walking
-14.0702521801	<unk>
-6.76470017433	going
-8.38596844673	coming
-7.69125390053	driving
-8.16556596756	walking
-5.66562724113	<unk>
-19.471767664	going
-21.1934194565	coming
-21.9433624744	driving
-21.5077478886	walking
-19.193780899	<unk>
-6.76470017433	going
-8.38596844673	coming
-7.69125390053	driving
-8.16556596756	walking
-5.66562724113	<unk>
-18.9995006323	going
-19.9497591257	coming
-20.1122719049	driving
-20.1951175928	walking
-16.5685818195	<unk>
-18.4744200706	going
-18.5630459785	coming
-18.6651201248	driving
-19.1452293396	walking
-15.203096807	<unk>
-11.1705335379	going
-11.6212581396	coming
-11.6261829138	driving
-11.7821496725	walking
-7.8294878602	<unk>
-84.5799552202	going
-85.5000607967	coming
-86.3089330196	driving
-85.8676767349	walking
-83.6014009714	<unk>
-5.25331771374	going
-5.31746661663	coming
-5.55581510067	driving
-5.81084239483	walking
-1.76484161615	<unk>
-70.5941114426	going
-71.8050018549	coming
-72.4349581003	driving
-72.4744316339	walking
-70.1077451706	<unk>
-30.0715279579	going
-31.4083968401	coming
-31.6554976702	driving
-31.8745831251	walking
-29.6067653894	<unk>
-46.104452759	going
-46.8174425662	coming
-46.7648274004	driving
-46.4246522486	walking
-42.5872668326	<unk>
-56.2393368483	going
-56.4692605734	coming
-56.806607604	driving
-57.2227576971	walking
-54.0006262064	<unk>
-90.5309240185	going
-92.2975069843	coming
-92.7685076557	driving
-92.1782719456	walking
-89.6530908905	<unk>
-15.0398222208	going
-16.4263819456	coming
-16.7086058855	driving
-16.4857553244	walking
-14.1932837963	<unk>
-62.4830446839	going
-63.0617709756	coming
-63.1104446054	driving
-63.1194744706	walking
-60.2233275771	<unk>
-13.9516831636	going
-15.7627254725	coming
-15.7354487181	driving
-15.3341013193	walking
-13.3192549944	<unk>
-41.6859714389	going
-41.5070306659	coming
-42.2088014483	driving
-42.3966524005	walking
-38.7309889197	<unk>
-8.51681375504	going
-9.52245521545	coming
-10.64681077	driving
-10.5724122524	walking
-7.66767668724	<unk>
-49.1819593906	going
-49.5219271183	coming
-50.843736887	driving
-50.3425323963	walking
-47.6204738617	<unk>
-15.7998365164	going
-16.4559613466	coming
-16.9800795317	driving
-17.2894958258	walking
-13.7855519056	<unk>
-69.6504127979	going
-71.4496407509	coming
-71.6171250343	driving
-71.1347355843	walking
-68.476957798	<unk>
-60.3278327286	going
-61.3542456925	coming
-61.3148179352	driving
-61.2575364411	walking
-57.7363785207	<unk>
-53.9080736637	going
-54.6132214069	coming
-55.3311738968	driving
-55.7085595131	walking
-52.581014514	<unk>
-42.7976250648	going
-44.052015543	coming
-44.4860510826	driving
-44.4052493572	walking
-42.3044621348	<unk>
-74.995231837	going
-75.6174447238	coming
-75.8643538654	driving
-75.4848882854	walking
-72.6286669672	<unk>
-50.004986763	going
-50.9618157148	coming
-51.4243496656	driving
-51.9875463247	walking
-49.5338474512	<unk>
-129.909789443	going
-130.206188083	coming
-130.416598201	driving
-130.168877959	walking
-126.936142206	<unk>
-90.6961825863	going
-90.8272064701	coming
-90.2352412716	driving
-90.0814479366	walking
-86.1152336374	<unk>
-71.5943639874	going
-72.6294876933	coming
-73.2614881396	driving
-73.1906761527	walking
-71.0417109132	<unk>
-73.9406908602	going
-75.9805894941	coming
-76.0667701811	driving
-75.7504831403	walking
-72.8212022632	<unk>
-24.1542357802	going
-24.1653732657	coming
-24.4884795547	driving
-24.9179486632	walking
-21.0719677806	<unk>
-6.09974300861	going
-6.10611641407	coming
-6.32545959949	driving
-6.36705887318	walking
-2.27650660276	<unk>
-64.9785126448	going
-65.9574271441	coming
-64.890671134	driving
-65.7945424318	walking
-62.0987918377	<unk>
-17.1778844595	going
-17.1748057604	coming
-17.9781666994	driving
-18.1956325769	walking
-14.8965996504	<unk>
-67.8755555749	going
-68.6208713651	coming
-69.0095108151	driving
-68.5988176465	walking
-65.7321495414	<unk>
-71.0817868076	going
-71.8361942135	coming
-71.6095372997	driving
-71.5836207233	walking
-67.9744151197	<unk>
-11.1859207749	going
-11.7493320107	coming
-12.4995747209	driving
-11.5455031991	walking
-8.13542002439	<unk>
-96.3740903437	going
-97.1880299151	coming
-96.3446790278	driving
-96.1809822619	walking
-92.9496724904	<unk>
-39.4094618559	going
-39.2923496962	coming
-39.1665514708	driving
-39.0020536184	walking
-34.548091352	<unk>
-62.5572135523	going
-63.4986276701	coming
-63.3638577536	driving
-63.1336669996	walking
-59.5221406892	<unk>
-62.963727437	going
-62.8864154443	coming
-63.1281480417	driving
-63.2660426721	walking
-59.5689426288	<unk>
-29.2668889165	going
-30.1370833516	coming
-30.9623373151	driving
-30.8120368123	walking
-27.4876597524	<unk>
-59.1906970739	going
-60.9989882708	coming
-61.4426227808	driving
-61.0953809023	walking
-58.1735882759	<unk>
-12.6180653572	going
-13.7802677155	coming
-13.3843369484	driving
-13.3709740639	walking
-9.89584183693	<unk>
-36.061704874	going
-37.1080918312	coming
-37.0954499245	driving
-36.9438319206	walking
-33.6449420452	<unk>
-17.4922758937	going
-18.4672908187	coming
-19.2823988795	driving
-19.4319700599	walking
-17.2165190578	<unk>
-54.1927838475	going
-55.2349133641	coming
-56.6725864559	driving
-56.2126648575	walking
-53.9098506123	<unk>
-42.2262964249	going
-43.2252547741	coming
-43.6400229931	driving
-43.2924997807	walking
-40.5126695633	<unk>
-32.1482474804	going
-33.1572935581	coming
-32.9541904926	driving
-33.1069457531	walking
-29.6542710066	<unk>
-27.5371190906	go
-27.2787813544	come
-27.8991963267	drive
-28.808183372	walk
-28.4881560206	arrive
-79.843311131	going
-81.7003517747	coming
-83.0757895112	driving
-82.2746224999	walking
-79.9709761739	<unk>
-61.8953601718	going
-62.4309212565	coming
-63.8822595477	driving
-62.9044424891	walking
-60.1410414577	<unk>
-50.2094241679	going
-51.1046458781	coming
-51.6651121676	driving
-51.5400101244	walking
-48.2402230799	<unk>
-19.0661956072	going
-19.6367377043	coming
-21.0384868383	driving
-20.7656787634	walking
-17.9034234285	<unk>
-60.4912725687	going
-61.5068614483	coming
-62.3339259624	driving
-62.4106206894	walking
-59.551935792	<unk>
-38.6365634799	going
-39.3337046504	coming
-39.8072466254	driving
-40.0748409629	walking
-37.3961117864	<unk>
-31.1385825872	going
-32.488841176	coming
-33.0075310469	driving
-32.7798932791	walking
-29.8600316048	<unk>
-4.91892397404	going
-5.0961714983	coming
-4.97904455662	driving
-5.58555138111	walking
-1.49294602871	<unk>
-48.5032859445	going
-48.8547077775	coming
-49.0667186379	driving
-48.8671270013	walking
-45.1441701055	<unk>
-178.373158902	going
-179.072389573	coming
-178.643156976	driving
-178.826041192	walking
-175.053918928	<unk>
-40.3873481154	going
-41.3476201892	coming
-41.3715493083	driving
-41.072470367	walking
-37.6358100772	<unk>
-67.5521126986	going
-68.5829156637	coming
-69.2020717859	driving
-69.1742862463	walking
-66.3280780315	<unk>
-70.2355502248	going
-72.90948838	coming
-72.3002285361	driving
-71.8282615542	walking
-69.4007886052	<unk>
-50.994744122	going
-51.4902365804	coming
-51.4255853295	driving
-51.562384665	walking
-48.7951666713	<unk>
-24.88001436	going
-25.2978615165	coming
-25.5074703097	driving
-25.7770046592	walking
-22.9100464582	<unk>
-99.5148800015	going
-100.132631838	coming
-101.641424239	driving
-100.875203192	walking
-97.3292084336	<unk>
-10.8747208118	going
-12.5842709541	coming
-12.8752350807	driving
-12.5325913429	walking
-9.78812289238	<unk>
-55.5947360396	going
-56.3308748603	coming
-56.144710958	driving
-56.0474886298	walking
-52.5664570928	<unk>
-25.5906953812	going
-27.2747411728	coming
-27.9054982662	driving
-27.1001319885	walking
-24.6100157499	<unk>
-28.2449236512	going
-29.179119885	coming
-29.8968270421	driving
-29.1243065	walking
-25.9170197845	<unk>
-12.1605799198	going
-12.866099596	coming
-12.9789235592	driving
-12.7935302258	walking
-8.94048166275	<unk>
-68.3423241377	going
-69.8180369139	coming
-70.8049584627	driving
-70.2548476458	walking
-67.3152062893	<unk>
-92.105267942	going
-93.1564454436	coming
-94.2182001472	driving
-93.4830011725	walking
-90.6148218513	<unk>
-68.616338551	going
-69.6467755437	coming
-70.7136819959	driving
-69.9914858937	walking
-67.1216087937	<unk>
-105.567373209	going
-106.592914037	coming
-107.153086118	driving
-106.743770532	walking
-103.377506547	<unk>
-32.5210440531	going
-33.5050626174	coming
-34.1451917067	driving
-33.9826827422	walking
-30.3753809109	<unk>
-60.2080405354	going
-60.6092448831	coming
-61.2062590718	driving
-60.6535740495	walking
-57.7583166361	<unk>
-12.0223849481	going
-12.161465711	coming
-12.3023710912	driving
-12.2974038785	walking
-8.51527324971	<unk>
-69.3530032411	going
-70.7625393644	coming
-71.1255297437	driving
-71.0104288831	walking
-68.1442523971	<unk>
-37.9894056916	going
-38.1038509011	coming
-38.3785062432	driving
-38.46003443	walking
-34.612056911	<unk>
-33.1066786051	going
-34.2357600927	coming
-34.5561383963	driving
-34.4333661795	walking
-31.1825751066	<unk>
-27.2014958858	going
-28.2678809166	coming
-28.8380441666	driving
-28.6842670441	walking
-25.1675009727	<unk>
-44.2740608454	going
-46.1535414457	coming
-45.918587327	driving
-45.8533691168	walking
-43.8686823845	<unk>
-67.4176182747	going
-68.3758230209	coming
-68.6586914062	driving
-67.8429038525	walking
-65.641788125	<unk>
-76.4921955988	going
-76.7768988535	coming
-77.8779838011	driving
-78.489865534	walking
-75.0949631855	<unk>
-135.649319381	going
-136.621366948	coming
-137.024051636	driving
-136.333543271	walking
-133.886460274	<unk>
-22.6654896494	going
-23.1220381018	coming
-24.3277046438	driving
-24.1260649916	walking
-20.6601186749	<unk>
-11.7465744615	going
-11.9720798135	coming
-11.3160348535	driving
-11.7834611535	walking
-7.27766123414	<unk>
-38.5963102356	going
-39.0294397846	coming
-39.8892463222	driving
-39.8473685756	walking
-36.5829061046	<unk>
-41.2812180519	going
-42.3342583179	coming
-43.3828265667	driving
-42.7109749317	walking
-40.1753325462	<unk>
-49.8912841082	going
-50.7152627707	coming
-51.4094415903	driving
-51.5544093847	walking
-48.9686582685	<unk>
-65.1147169322	going
-66.1474251002	coming
-67.3850955218	driving
-67.3439501971	walking
-65.1118437499	<unk>
-58.0631400347	going
-60.3894351721	coming
-59.9208883047	driving
-59.9582146406	walking
-57.963632822	<unk>
-26.1917237043	going
-25.4996877909	coming
-27.1877108812	driving
-27.3677984476	walking
-24.1237450838	<unk>
-12.6930794716	going
-11.7092103958	coming
-13.7331790924	driving
-14.0135364532	walking
-10.635283947	<unk>
-102.469633996	going
-102.336785734	coming
-103.210236728	driving
-103.031023204	walking
-99.6756324172	<unk>
-3.95269727707	going
-4.75460481644	coming
-4.16450357437	driving
-4.75907659531	walking
-0.621579766273	<unk>
-28.0476355553	going
-28.1035490036	coming
-28.7959661484	driving
-28.2761435509	walking
-24.9664487839	<unk>
-94.7659435421	going
-96.1143784672	coming
-96.6486783177	driving
-96.1569795758	walking
-93.0860791355	<unk>
-138.329963505	going
-140.977989256	coming
-140.22512728	driving
-139.277269423	walking
-136.409893334	<unk>
-16.4784893394	going
-16.9721884131	coming
-17.2989301085	driving
-17.1108912826	walking
-13.2667472363	<unk>
-53.4750849903	going
-54.3158890903	coming
-54.3127410114	driving
-54.3313758075	walking
-50.789141506	<unk>
-51.3201042414	going
-52.4620271921	coming
-53.401388526	driving
-53.2840403318	walking
-50.9306964874	<unk>
-27.6189605594	going
-28.3220567107	coming
-28.6236001849	driving
-28.6785165668	walking
-26.3078181744	<unk>
-159.319353059	going
-159.883899882	coming
-160.606361821	driving
-160.518467858	walking
-157.98739095	<unk>
-9.3038392067	going
-9.3799123764	coming
-9.79251146317	driving
-9.71312665939	walking
-5.40297055244	<unk>
-111.271225199	going
-110.724203333	coming
-111.440495238	driving
-112.165609106	walking
-108.255134329	<unk>
-146.944121599	going
-147.754519939	coming
-148.299179077	driving
-147.687754154	walking
-144.467734694	<unk>
-57.0721624196	going
-58.0495219529	coming
-58.4188771546	driving
-57.856174022	walking
-54.4358829558	<unk>
