-74.5981864929	arriving
-61.0834658146	going
-60.6358258724	coming
-60.8828194141	driving
-60.9080679417	walking
-61.2644937038	arriving
-81.0400719643	going
-80.6765847206	coming
-81.7212848663	driving
-83.056699276	walking
-80.409927845	arriving
-84.386458993	going
-84.0570122004	coming
-84.893299222	driving
-84.3339263201	walking
-82.6864520311	arriving
-118.758271545	going
-117.269149631	coming
-119.321014732	driving
-119.276738018	walking
-118.605855793	arriving
-250.280032694	going
-249.479195654	coming
-252.371256888	driving
-250.157738268	walking
-252.003658354	arriving
-151.589208454	going
-151.50443396	coming
-152.787553638	driving
-152.193196148	walking
-152.017852634	arriving
-216.908939302	going
-218.449610412	coming
-217.994178951	driving
-218.893218696	walking
-219.085829914	arriving
-53.3329566717	going
-54.5873874426	coming
-54.9789074659	driving
-54.3505634069	walking
-54.0063413382	arriving
-43.6190640926	going
-43.7022788525	coming
-44.2591683865	driving
-42.350779295	walking
-44.0014173985	arriving
-145.13063097	going
-145.022037506	coming
-145.591529846	driving
-145.542418003	walking
-145.762401581	arriving
-18.9551489353	going
-18.8227803707	coming
-19.087171793	driving
-21.0724217892	walking
-17.9580824375	arriving
-66.7164952159	going
-66.3946878314	coming
-68.0766159892	driving
-67.1460005641	walking
-69.0744578242	arriving
-89.2666213512	going
-90.0843169689	coming
-89.9251897335	driving
-90.1622178555	walking
-90.0598261356	arriving
-33.9564845562	going
-34.5917069912	coming
-35.2449257374	driving
-34.997251749	walking
-34.7253682613	arriving
-192.454821408	going
-192.333954155	coming
-193.716863453	driving
-193.855891049	walking
-192.895624459	arriving
-117.261727095	going
-117.317444563	coming
-118.894218206	driving
-118.831206083	walking
-117.977345705	arriving
-11.0285241604	going
-10.712382555	coming
-11.2766654491	driving
-12.6133329868	walking
-12.0772821903	arriving
-158.561047435	going
-158.163094401	coming
-159.208657146	driving
-159.426540732	walking
-158.30981195	arriving
-100.693429112	going
-100.863549352	coming
-102.489229798	driving
-101.88684237	walking
-101.133313775	arriving
-195.828455031	going
-193.909129441	coming
-196.136164248	driving
-196.755695879	walking
-194.534627974	arriving
-66.1101969481	going
-66.2487772703	coming
-67.267190814	driving
-67.0699094534	walking
-66.3261555433	arriving
-46.5778598785	going
-45.9920749664	coming
-47.6977729797	driving
-46.4489107132	walking
-47.4257836342	arriving
-99.483933568	going
-100.082796216	coming
-100.83976233	driving
-101.250314832	walking
-100.546996713	arriving
-41.2903898954	going
-42.4442566633	coming
-44.0343173742	driving
-43.8215163946	walking
-42.6658257246	arriving
-141.774491787	going
-142.557033062	coming
-143.235032082	driving
-143.141205788	walking
-142.17173481	arriving
-227.554272592	going
-227.560388982	coming
-228.68199867	driving
-228.616698682	walking
-225.137411535	arriving
-116.585368156	going
-116.267442703	coming
-116.969982147	driving
-118.389764309	walking
-116.207643509	arriving
-106.362988442	going
-104.674083203	coming
-105.955644578	driving
-107.652738541	walking
-105.575384587	arriving
-148.616530955	going
-148.077470839	coming
-147.756060183	driving
-149.89540869	walking
-148.720063746	arriving
-79.2620000839	going
-79.1672739983	coming
-81.2359805107	driving
-81.2200632095	walking
-80.1040024757	arriving
-79.2620000839	going
-79.1672739983	coming
-81.2359805107	driving
-81.2200632095	walking
-80.1040024757	arriving
-169.703589559	going
-169.482121587	coming
-170.404546857	driving
-171.110166669	walking
-169.744163156	arriving
-52.1152626276	going
-52.449813962	coming
-53.6674991846	driving
-52.9832712412	walking
-52.9878298044	arriving
-126.580757678	going
-126.632984221	coming
-128.640793383	driving
-128.097112238	walking
-127.19185406	arriving
-100.338267207	going
-101.267090678	coming
-102.470081687	driving
-101.811943412	walking
-100.996387362	arriving
-91.8779079914	going
-91.5316345692	coming
-92.1859743595	driving
-91.5817892551	walking
-92.4416968822	arriving
-84.5253254175	going
-84.2899204493	coming
-84.482059598	driving
-83.3383818865	walking
-84.0668808222	arriving
-187.095424905	going
-186.899825349	coming
-187.127989545	driving
-187.936324373	walking
-186.283545747	arriving
-162.355041265	going
-161.159608126	coming
-162.863409281	driving
-162.060104132	walking
-163.842043638	arriving
-20.1624529362	going
-19.7806074619	coming
-20.9845473766	driving
-20.5207483768	walking
-18.0851514339	arriving
-69.3076938391	going
-70.9002879858	coming
-71.2494648695	driving
-70.7126597166	walking
-70.5460494757	arriving
-29.9299287796	going
-30.2562646866	coming
-31.7002625465	driving
-29.8138084412	walking
-30.9045748711	arriving
-80.8239579201	going
-82.0232300758	coming
-82.6519913673	driving
-83.2009940147	walking
-83.6309738159	arriving
-84.1313267946	going
-85.5560876131	coming
-86.281848073	driving
-85.2496796846	walking
-85.3386346102	arriving
-6.42116641998	going
-6.6892786026	coming
-7.39404392242	driving
-7.58380174637	walking
-6.33078575134	arriving
-118.542406917	going
-119.430222869	coming
-120.76794374	driving
-120.636907458	walking
-119.773369193	arriving
-312.599318206	going
-312.303575695	coming
-313.228344142	driving
-313.303254783	walking
-310.719415843	arriving
-221.793917954	going
-221.981962025	coming
-223.752045453	driving
-223.01490432	walking
-222.798273861	arriving
-22.8693537712	going
-21.4300084114	coming
-22.2660989761	driving
-22.4736385345	walking
-22.1316690445	arriving
-13.025380373	going
-13.9593088627	coming
-14.2334930897	driving
-14.7210366726	walking
-13.9892303944	arriving
-32.0547946692	going
-32.8502024412	coming
-33.391476512	driving
-31.027058959	walking
-33.1195620298	arriving
-13.025380373	going
-13.9593088627	coming
-14.2334930897	driving
-14.7210366726	walking
-13.9892303944	arriving
-46.531190753	going
-45.570297122	coming
-46.3025730848	driving
-47.6558922529	walking
-44.725046277	arriving
-24.0524446964	going
-24.3834731579	coming
-24.3839905262	driving
-26.3136713505	walking
-23.46950984	arriving
-13.1967813969	going
-14.5991609097	coming
-15.1537415981	driving
-14.6327321529	walking
-13.8176662922	arriving
-173.616443992	going
-173.067218661	coming
-174.400601268	driving
-174.930322051	walking
-172.553187251	arriving
-5.77208638191	going
-6.79834532738	coming
-7.51019692421	driving
-7.25929331779	walking
-6.41978955269	arriving
-156.591162741	going
-156.404527724	coming
-156.717775881	driving
-156.38238436	walking
-156.992346346	arriving
-55.1724766493	going
-55.3735889196	coming
-54.7605623007	driving
-57.0435837507	walking
-55.5189765692	arriving
-75.1924581528	going
-74.787296772	coming
-76.3109765053	driving
-76.480340004	walking
-75.2027926445	arriving
-75.2923125029	going
-76.2824462652	coming
-76.7091616392	driving
-77.3208287954	walking
-76.7146395445	arriving
-176.735888362	going
-175.948242068	coming
-176.284686446	driving
-175.930006385	walking
-176.272408366	arriving
-35.33953619	going
-37.3041963577	coming
-37.912091732	driving
-37.5307731628	walking
-38.2144088745	arriving
-98.0850846767	going
-98.7171270847	coming
-99.9155118465	driving
-98.3856098652	walking
-99.6614739895	arriving
-28.8613915443	going
-28.6909675598	coming
-29.0858564377	driving
-29.7809467316	walking
-28.2550497055	arriving
-69.2974217534	going
-69.3162763715	coming
-70.3274276853	driving
-70.0883367658	walking
-69.0978415608	arriving
-10.542986989	going
-10.1720591784	coming
-11.7181378603	driving
-10.6171194315	walking
-11.2285534143	arriving
-80.1864626408	going
-81.0454757214	coming
-82.330354929	driving
-81.3253996372	walking
-81.4198863506	arriving
-24.7663433552	going
-24.0085861683	coming
-24.9083621502	driving
-25.5172212124	walking
-25.3209831715	arriving
-148.485966682	going
-147.729067326	coming
-148.382047176	driving
-147.704732418	walking
-148.776642323	arriving
-112.209595203	going
-113.36909008	coming
-114.680976868	driving
-113.6608181	walking
-113.838904381	arriving
-81.000605464	going
-81.8500055075	coming
-81.0122016668	driving
-80.3938096762	walking
-81.3027271032	arriving
-102.326339245	going
-103.25559473	coming
-103.127233505	driving
-103.712544441	walking
-102.515667915	arriving
-148.773974597	going
-149.437384307	coming
-150.46679467	driving
-149.979215324	walking
-149.606806457	arriving
-82.6946103871	going
-83.6579487622	coming
-82.4343073666	driving
-84.0909760296	walking
-84.0420568287	arriving
-237.223626256	going
-238.050258756	coming
-239.195727944	driving
-239.520805001	walking
-237.827325463	arriving
-172.932262242	going
-173.888161957	coming
-174.438603699	driving
-174.083818257	walking
-172.970204175	arriving
-129.350021958	going
-129.992745042	coming
-129.765633941	driving
-131.656978726	walking
-130.795695424	arriving
-123.166966185	going
-122.814951167	coming
-123.869551405	driving
-123.721930251	walking
-121.879118666	arriving
-36.9157355428	going
-38.9032748342	coming
-39.811516583	driving
-38.3040688634	walking
-38.3016756177	arriving
-15.029753685	going
-14.9665727615	coming
-16.574429512	driving
-15.1470737457	walking
-14.7319383621	arriving
-97.3762614727	going
-97.72123456	coming
-98.2180998325	driving
-98.9839966297	walking
-97.374515295	arriving
-29.5470768213	going
-30.2430187464	coming
-32.1313997507	driving
-31.169049859	walking
-30.7444916964	arriving
-115.066664845	going
-115.468477875	coming
-116.330186516	driving
-116.448928028	walking
-115.216602474	arriving
-113.917981058	going
-114.566408545	coming
-115.635693461	driving
-115.439358622	walking
-115.112277895	arriving
-18.3736271858	going
-18.6826505661	coming
-19.066532135	driving
-19.7611842155	walking
-18.4838271141	arriving
-151.598086715	going
-150.501361728	coming
-150.817917705	driving
-152.165824771	walking
-150.086228728	arriving
-61.4020221233	going
-62.9826242924	coming
-64.0269839764	driving
-63.4107649326	walking
-62.3281223774	arriving
-127.069708407	going
-127.097906172	coming
-128.134878218	driving
-127.5177899	walking
-126.907028735	arriving
-103.199239701	going
-104.015545815	coming
-105.704808682	driving
-104.9384875	walking
-104.472149342	arriving
-56.7518603206	going
-57.1180235744	coming
-56.6907932162	driving
-56.5826422572	walking
-56.8493553996	arriving
-105.498951912	going
-103.692429066	coming
-103.298561096	driving
-104.905590057	walking
-104.791492462	arriving
-25.1298453808	going
-25.5993773937	coming
-26.6094987392	driving
-27.0895578861	walking
-25.4759891033	arriving
-77.2766848803	going
-76.7533041239	coming
-78.7292376757	driving
-78.6101227999	walking
-77.7372728586	arriving
-44.4526193142	going
-44.6756689548	coming
-44.498581171	driving
-44.597848177	walking
-44.8515555859	arriving
-102.514880061	going
-101.526881576	coming
-103.763625026	driving
-102.559512496	walking
-103.526152492	arriving
-50.6958165169	going
-50.0586233139	coming
-51.0449399948	driving
-51.3076472282	walking
-50.4150772095	arriving
-46.2634959221	going
-47.3086338043	coming
-48.1209907532	driving
-47.5328807831	walking
-47.5086655617	arriving
-64.9484089613	go
-62.9951587915	come
-65.5310524702	drive
-64.2137807608	walk
-65.6626271009	arrive
-158.822339833	going
-158.316881478	coming
-159.377029717	driving
-159.64147073	walking
-158.086381257	arriving
-111.204349875	going
-111.862917304	coming
-111.282880664	driving
-112.32621944	walking
-112.058037162	arriving
-108.061850667	going
-108.866662621	coming
-109.956554532	driving
-110.40144217	walking
-109.319090486	arriving
-37.0336508751	going
-36.7938904762	coming
-38.494890213	driving
-37.4022965431	walking
-36.038564682	arriving
-113.567707717	going
-113.11799401	coming
-114.532108963	driving
-112.721470535	walking
-114.571360767	arriving
-80.7149339318	going
-79.9200134873	coming
-80.4182358384	driving
-80.4615193009	walking
-80.5287767053	arriving
-48.1954029799	going
-48.5068758726	coming
-48.6199878454	driving
-47.1549347639	walking
-49.0263341665	arriving
-5.53406310081	going
-5.90544867516	coming
-6.72785925865	driving
-6.58246159554	walking
-5.70179009438	arriving
-69.0870354176	going
-70.5020897388	coming
-71.2906014919	driving
-70.1367895603	walking
-70.6952650547	arriving
-324.23436977	going
-324.286768928	coming
-325.982042328	driving
-326.147110954	walking
-325.255046859	arriving
-75.1790930033	going
-75.7089673281	coming
-76.5206829309	driving
-76.3938413858	walking
-75.709772706	arriving
-125.517480552	going
-124.324863613	coming
-126.061557472	driving
-125.726345718	walking
-125.920079887	arriving
-139.505213737	going
-138.933048248	coming
-138.826827049	driving
-140.5375247	walking
-139.828897476	arriving
-94.4564988017	going
-93.5945951343	coming
-94.6804410815	driving
-94.8031303287	walking
-92.4702579379	arriving
-53.937846303	going
-53.2859512568	coming
-54.1060305834	driving
-54.4852753878	walking
-52.0152255297	arriving
-188.645766973	going
-188.046999693	coming
-187.41653657	driving
-189.220609426	walking
-189.681333303	arriving
-12.311478138	going
-12.8488459587	coming
-13.2993311882	driving
-11.4699640274	walking
-13.591173172	arriving
-86.3310687542	going
-86.8538787365	coming
-87.5614368916	driving
-87.521374464	walking
-86.3336265087	arriving
-39.732988596	going
-39.4680464268	coming
-39.7041728497	driving
-38.6251990795	walking
-40.1710588932	arriving
-52.3537578583	going
-50.5652184486	coming
-50.6605286598	driving
-53.7570366859	walking
-53.8760752678	arriving
-16.707750082	going
-14.7268660069	coming
-15.007881403	driving
-17.6516792774	walking
-17.3148601055	arriving
-144.254062772	going
-141.82333529	coming
-141.321696401	driving
-143.040712476	walking
-142.741960645	arriving
-150.851049662	going
-150.702463865	coming
-150.297457457	driving
-151.018961191	walking
-149.775066614	arriving
-111.651848435	going
-111.370449662	coming
-111.094906449	driving
-111.747192025	walking
-110.551138043	arriving
-177.033868551	going
-176.006922007	coming
-176.463660479	driving
-177.744514704	walking
-175.87839818	arriving
-44.5880690813	going
-43.3737660646	coming
-43.8182207346	driving
-45.0568004847	walking
-42.9244786501	arriving
-101.977764428	going
-102.409261048	coming
-102.803619206	driving
-103.460451424	walking
-101.961733639	arriving
-18.5072950125	going
-17.6995419264	coming
-19.2487419844	driving
-17.5548657179	walking
-18.6357406378	arriving
-124.678765953	going
-123.755907238	coming
-125.110735118	driving
-124.280934036	walking
-122.709370315	arriving
-51.3123307228	going
-51.7113003731	coming
-51.1438574791	driving
-52.2260518074	walking
-51.6169104576	arriving
-47.8204327822	going
-48.8568555117	coming
-49.7274671793	driving
-48.5674415827	walking
-48.7815939188	arriving
-45.4996995926	going
-45.9897942543	coming
-46.4040412903	driving
-45.7909793854	walking
-45.6925849915	arriving
-79.1851981282	going
-80.5457704663	coming
-80.0645239949	driving
-80.9028695226	walking
-80.114063561	arriving
-126.592337608	going
-127.303613186	coming
-127.336900234	driving
-127.933784962	walking
-127.734766483	arriving
-153.223736525	going
-152.61753726	coming
-153.198093176	driving
-155.019438982	walking
-153.413182497	arriving
-249.891389906	going
-247.440926611	coming
-247.089805186	driving
-250.527309	walking
-248.650803626	arriving
-35.4989349842	going
-33.2670481205	coming
-34.9739682674	driving
-34.6062977314	walking
-31.9713983536	arriving
-15.7861030102	going
-18.984347105	coming
-19.3676354885	driving
-19.6504237652	walking
-18.5011570454	arriving
-67.6838488579	going
-68.3337664604	coming
-69.464951992	driving
-68.9960522652	walking
-68.5838007927	arriving
-83.6031399965	going
-83.4155093431	coming
-84.2744423151	driving
-83.6889382601	walking
-82.078638196	arriving
-68.4441801906	going
-68.0503508449	coming
-68.5105473399	driving
-68.3238961101	walking
-68.3333546519	arriving
-112.384742782	going
-111.641273066	coming
-112.650598094	driving
-112.157891318	walking
-112.643458411	arriving
-111.469225287	going
-112.294069171	coming
-113.048388362	driving
-113.281720042	walking
-111.684503913	arriving
-46.0378606319	going
-45.885188818	coming
-46.9126012325	driving
-46.5142891407	walking
-47.1581561565	arriving
-20.311091423	going
-19.7592983246	coming
-20.8097872734	driving
-20.3196673393	walking
-21.0262708664	arriving
-163.428554893	going
-163.24930656	coming
-163.946828246	driving
-164.731300235	walking
-163.226269603	arriving
-5.30374670029	going
-4.43556022644	coming
-5.41582965851	driving
-5.44902801514	walking
-4.72155714035	arriving
-35.7397959232	going
-35.1887414455	coming
-35.6682670116	driving
-36.4241850376	walking
-36.5031354427	arriving
-169.713237762	going
-170.026765823	coming
-170.545032978	driving
-170.709434032	walking
-169.931837082	arriving
-243.243155599	going
-244.256102204	coming
-244.546282887	driving
-242.854439378	walking
-243.544319749	arriving
-29.9177516699	going
-29.7039941549	coming
-31.6373127699	driving
-32.0913671255	walking
-30.5953606367	arriving
-85.3946977854	going
-84.8931370974	coming
-85.8416682482	driving
-86.4561630487	walking
-84.3289295435	arriving
-69.9318857193	going
-69.0006399155	coming
-69.667617321	driving
-69.6034345627	walking
-69.9564051628	arriving
-57.9183415174	going
-57.7573317289	coming
-57.6384433508	driving
-59.6918085814	walking
-59.0174473524	arriving
-273.657426357	going
-273.72817421	coming
-274.643344402	driving
-275.418046474	walking
-273.15141058	arriving
-10.4035078287	going
-10.7422329187	coming
-11.1770302057	driving
-11.6144343615	walking
-9.84209644794	arriving
-182.230708301	going
-182.520453632	coming
-184.223271072	driving
-185.129540145	walking
-183.352599323	arriving
-263.048945725	going
-262.751901448	coming
-264.24139148	driving
-264.591429055	walking
-263.078862965	arriving
-102.049549818	going
-101.557570696	coming
-102.891007185	driving
-103.375633955	walking
-101.475593328	arriving
-146.86189729	going
-147.958871186	coming
-149.572752774	driving
-148.617198288	walking
-148.228106797	arriving
-117.425222486	going
-118.874888748	coming
-120.221108764	driving
-119.452455848	walking
-119.045617908	arriving
-153.152562857	going
-152.105118036	coming
-153.393802404	driving
-153.725303888	walking
-152.412375212	arriving
-67.3822096586	going
-67.4843648672	coming
-67.4421242476	driving
-69.5383785963	walking
-68.2442172766	arriving
-48.5098268986	going
-48.4553997517	coming
-49.5642182827	driving
-49.4812586308	walking
-48.2860486507	arriving
-153.011897087	going
-153.643393993	coming
-153.057751179	driving
-152.731513023	walking
-155.689097881	arriving
-38.6968443394	going
-39.1737697124	coming
-38.6179120541	driving
-37.9124031067	walking
-40.9776279926	arriving
-36.7487783432	going
-36.1217861176	coming
-36.4552526474	driving
-36.5198144913	walking
-34.9884097576	arriving
-157.108167529	going
-156.814396739	coming
-157.311152339	driving
-158.761728168	walking
-156.338686347	arriving
-98.880741775	going
-98.8904921412	coming
-100.206312358	driving
-100.271292388	walking
-99.6446968913	arriving
-39.0528831482	going
-38.2921438217	coming
-37.9987006187	driving
-39.3359260559	walking
-37.4000205994	arriving
-56.0202538967	going
-55.7048285007	coming
-56.5390403271	driving
-55.4841783047	walking
