It made a huge impression on me and was a big thing. [SEP] Columbus, GA is the home of Fort Benning, GA, where the largest infantry school in the world at that time was there, and as a kid	walk	ing to school, and believe it or not, I did	#face-to-face#	face-to-face_GoodroeBarbara.txt	walk	spoken	OANC_spoken	1
Columbus, GA is the home of Fort Benning, GA, where the largest infantry school in the world at that time was there, and as a kid	walk	ing to school, and believe it or not, I did	#face-to-face#	face-to-face_GoodroeBarbara.txt	walk	spoken	OANC_spoken	1
What, what was that? [SEP] It was like this, you know, everybody started when they would	walk	by me in the hall they would , "What's up Kevin?" [SEP] Oh my God!	#face-to-face#	face-to-face_GreeneKevin.txt	walk	spoken	OANC_spoken	1
Cattaraugus County, which is the next county down from Erie County, which is where Buffalo is. [SEP] And so, that was the place where Andy and Mom and Saul, the guys and I would all go in high school on weekends and usually we would just go to, uh, to	walk	along the path because it's a huge, uh, it's got Cattaraugus County Creek down at the bottom of it, it's got great big shale cliffs with lots of really loose shale on it and usually we'd	#face-to-face#	face-to-face_HebardCliff.txt	walk	spoken	OANC_spoken	1
That could have been it. [SEP] " That's, I think that's the closest I ever came, the most dangerous thing that ever happened to me, but the good news was it was easy to	walk	to the top. [SEP] It just took a while, so turned back around, sort of crawled through this shale listening to Andy yell insults from up above.	#face-to-face#	face-to-face_HebardCliff.txt	walk	spoken	OANC_spoken	1
After we checked into the motel room we decided to take a	walk	on the beach. [SEP] It was a beautiful afternoon, about 80 degrees.	#face-to-face#	face-to-face_JandaJanet.txt	walk	spoken	OANC_spoken	1
By then we decided we should go back to the room. [SEP] It wasn't that late, it was only about nine o'clock, so we decided to get some flashlights and go for a	walk	on the beach. [SEP] We went out on the beach and started to hunt for little sand crabs.	#face-to-face#	face-to-face_JandaJanet.txt	walk	spoken	OANC_spoken	1
. We took a	walk	on the beach and so we could see some more fireworks. They were everywhere.	#face-to-face#	face-to-face_JandaJanet.txt	walk	spoken	OANC_spoken	1
everyday for hours on end turned me into a lobster, and, um, my friend Crystal would always joke with me and call me, um, her lobster. [SEP] One of my best friends growing up, um, was named Bonnie Martin, and I met her when I was in fourth grade at St. Andrew's Catholic School and we became friends, um, almost immediately because we learned that we lived close to one another and it was about maybe the second or third week of school when she invited me to her house, and she lived, um, in an oceanfront house, and, uh, we went, um, we spent the day watching TV, watching General Hospital, which was both of are favorite shows, and we would	walk	on the beach, and we would play with her dog and then we would	#face-to-face#	face-to-face_KalbererLauren.txt	walk	spoken	OANC_spoken	1
That's a lot of children to feed when you don't have a lot of money. [SEP] So, her father had to	walk	her down the street, she can remember holding his hand and	#face-to-face#	face-to-face_LowranceSally.txt	walk	spoken	OANC_spoken	1
The first time we played was Thursday, then we played again the next Monday, and low and behold there he was again, although he wasn't on the court right next to me, but I noticed him, and I noticed he kept looking over at our court, but I wasn't going to make eye contact because that was flirtatious and I was way too shy to be flirtatious. [SEP] So we finished playing and I watched him	walk	behind our court and onto the common area and speak to someone. [SEP] And I still wouldn't make eye contact with him.	#face-to-face#	face-to-face_LowranceSally.txt	walk	spoken	OANC_spoken	1
, and I look up and she's hanging through my ceiling. [SEP] And here's her feet dangling, and, of course, it startles me, but I'm a very quick reactor, so I jump out of bed, and I was pushing her feet up so she wouldn't fall all the way through my ceiling, um, but, mind you this is after I told her to specifically not to	walk	in this area, but I tell you if, you know, anything about my mom, it's like I can talk to the wall better than I can talk to her and tell her something. [SEP] But, so then, if that wasn't bad enough, um, we were in the hospital and my instincts told me not to let her drive my car, but I'm thinking, you know, if my friends can drive my car from time to time, then why can't I let my mom drive my car from time to time?	#face-to-face#	face-to-face_LuhrChantal.txt	walk	spoken	OANC_spoken	1
And if she, she would go to the store and buy them bread. [SEP] And one day she went to buy them bread and she came back with the incorrect change and so her dad got very angry with her and made her go back to the store and, and I guess the guy had given her too much money back and she hadn't told him that he had made a mistake and so she got in trouble way, way too much trouble, you know, unnecessary trouble, and she had to	walk	all the way back to the store, and I don't know, she just made it out that to seem like in a lot of ways, back then, times were, seemed so much better, and yet so much harsher in a lot of ways. [SEP] And supposedly, you know, it snowed more back then and, ah, but, you know, family was closer knit, I guess, so, you know, pros and cons in every, every case but and my, my grandpa, called Jidu in Arabic.	#face-to-face#	face-to-face_ManserAlexis.txt	walk	spoken	OANC_spoken	1
All right. [SEP] I learned this story, you know, probably was about, I was about 12 years old, 12 or 11, somewhere around there, you know, elementary school, about the time when Mom let you	walk	home from school, or, you know what I'm saying, you have a little bit of freedom on your own, you know. [SEP] So the story, uh, was told to me by some of the older guys in the neighborhood about somebody that it happened to when he was our age.	#face-to-face#	face-to-face_PetersDamien.txt	walk	spoken	OANC_spoken	1
Everybody was ready to go in somebody's house stay in or whatnot. [SEP] You used to purposely spend the night over to people's house cause you scared to	walk	home. [SEP] And say if it was like, say eight houses down street either you were going to run or we were going to have our mom pick us up.	#face-to-face#	face-to-face_PetersDamien.txt	walk	spoken	OANC_spoken	1
Um, and then we went to, let's see For, I want to say it's Fort Myers Beach I think, the beach is on the West Coast, we went down, it's about an hour from my grandma's and uh, it's a really nice beach, it's uh, was pretty warm that day. [SEP] I think, we all got some color, but they were having an epidemic of red tide and so all the fish were washing up on the shore and um, luck be it, since we were having such a good time um, Allison, Nancy, and I decide we are going to take a	walk	along the beach and there were fish strewn everywhere so we were careful not to step on them. [SEP] However, Allison wasn't paying attention and she stepped on a fish and it got a barb, which is one of it's defense mechanisms, stuck in her foot, so it was really painful and her foot swelled up and everything.	#face-to-face#	face-to-face_RagoneseLaura.txt	walk	spoken	OANC_spoken	1
Um. [SEP] When you	walk	in the door and you look to your left you see a desk and on the same wall as the door is a closet that's um, two sliding doors that you open and then my bed is horizontal to the room against the wall were my desk is, to the left of the room. [SEP] And then if you look straight ahead from the doorway there is this really big window by the other wall, in front.	#face-to-face#	face-to-face_SilvaCaroline.txt	walk	spoken	OANC_spoken	1
\\ Because I like stuffed animals, and it has two windows, and when you	walk	in, the bed is to your left and so is the dresser and the desk is to your left and right. [SEP] Like, like--	#face-to-face#	face-to-face_SilvaIvonne.txt	walk	spoken	OANC_spoken	1
I do not remember being read to with books. [SEP] I remember one night, though, having to	walk	up the street to the farmhouse to get milk. [SEP] It was Christmastime and it was cold, and being bundled up, I	#face-to-face#	face-to-face_SmithPatricia.txt	walk	spoken	OANC_spoken	1
What was your favorite place? [SEP] Well, we would all, well our favorite place, I mean we were pretty young, so our favorite place was like the Pavilion or going to	walk	on the strip or something. [SEP] But, um, we, you know, during the day it was always the beach, going to the beach and playing on the beach, and laying out and then going shopping at the, um, like Broadway at the Beach or, um, Barefoot Landing.	#face-to-face#	face-to-face_StackCarmen.txt	walk	spoken	OANC_spoken	1
She had neighbors and a church close by and the trolley stopped not far from her home. [SEP] She and her sister could	walk	to school. [SEP] When summer arrived with the steamy hot weather the family would pack up and go out to the country to the river the Catawba River.	#face-to-face#	face-to-face_ThomasKay.txt	walk	spoken	OANC_spoken	1
Uh-huh. [SEP] But there was Mother and Jackie halfway between town and halfway between the country house having to	walk	all the way, and, of course, they were all scuffed up and their clothes were all dirty and they were reprimanded when they uh arrived back home.	#face-to-face#	face-to-face_ThomasKay.txt	walk	spoken	OANC_spoken	1
\\ \\ While your mother and Jackie\\ were just left in the middle of the way and have to	walk	all the way back. [SEP] \\ That was on the\\.	#face-to-face#	face-to-face_ThomasKay.txt	walk	spoken	OANC_spoken	1
I'm glad those days are gone, way gone. [SEP] But, uh, Audra State Park was a fun place, we would get on our bicycles and in our teenage years before we could drive and that was a good 10-11 miles over hill and dale to get there and we would definitely ride our bikes there and spend the day, even	walk	, uh hitch hike, and	#face-to-face#	face-to-face_WentzLarry.txt	walk	spoken	OANC_spoken	1
And we went into the woods and there was bunch of vines that covered like a blanket. [SEP] And I'd	walk	through those vines and it was real shady and cool. [SEP] It'd be like 10 or 15 degrees cooler than it was outside.	#face-to-face#	face-to-face_WhiteChristine.txt	walk	spoken	OANC_spoken	1
And my mother sang in the choir, and uh, in fact that's where she met Leola. [SEP] She and Leola best friends-- first and second altos and all that, but she knew I'd probably love music, and when I first learned to	walk	, she said I'd	#face-to-face#	face-to-face_WorthingtonFrances.txt	walk	spoken	OANC_spoken	1
And I went around once a week, because I could	walk	. [SEP] She, Mother would cross the street with me and then I could	#face-to-face#	face-to-face_WorthingtonFrances.txt	walk	spoken	OANC_spoken	1
I'd dress her up in doll clothes-- --and make her ride in, in the doll carriage, and I'd pick her up, with her front paws and make her dance with me, and we'd	walk	all over the place. [SEP] I mean, she just, she was my companion because I didn't have brothers or sisters.	#face-to-face#	face-to-face_WorthingtonFrances.txt	walk	spoken	OANC_spoken	1
And when this, when a woman would come over, it may or may not be a woman because this person has left the room. [SEP] The, uh, my dad would tell me stories of people he knew who would, uh, dress up in women's clothing, with the full, you know, coverings and	walk	in and uh have sex with these men's wives and	#face-to-face#	face-to-face_YoussefJoseph.txt	walk	spoken	OANC_spoken	1
They would go into separate doors. [SEP] The men would drop off the women in there from their cars, they would go and park and they would eventually	walk	together, and, of course, the women would	#face-to-face#	face-to-face_YoussefJoseph.txt	walk	spoken	OANC_spoken	1
The differences in a culture in the Middle East. [SEP] Of course, women you know would have to	walk	behind the man. [SEP] In the Muslim world not necessarily in the cultural world, not necessarily a cultural, not necessarily Christian --	#face-to-face#	face-to-face_YoussefJoseph.txt	walk	spoken	OANC_spoken	1
okay um so there's not i mean doors don't have latches on them people don't tend to knock you just if there's a door closed you open it because it's in your way you people	walk	in and out and as a as a westerner in India i was often surprised and felt my sense of privacy there was quite invaded	#telephone#	telephone_sw2012-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
right yeah there's a lot of crazies out there that can just go in and buy a gun because they don't really ask a lot of questions when you	walk	into those stores yeah	#telephone#	telephone_sw2014-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
yeah that's true living in an apartment complex though you know you can't um you can't really stop those people from coming around even though they put up signs out front that says no solicitations uh but they still come up to the front door and uh you know	walk	around so usually what i do is i'll call the apartment manager and tell him hey there's people coming around you know and they're trying to sell something or or they're from a religious organization and i really hate that i really really do i had somebody come to the door about two weeks ago	#telephone#	telephone_sw2015-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
okay you know if there's a breeze blowing it's a nice comfortable day and you don't feel like you have to take ten showers a day because you you take a shower and	walk	outside and the humidity's so great you know you're sweating to death again oh	#telephone#	telephone_sw2044-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
exactly and so for me to dress in uh in businesslike um clothes my you know i i preferred slacks because we had to	walk	park pretty far away from oh Lord and down in Houston it'd be so hot yeah	#telephone#	telephone_sw2050-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
oh Lord and down in Houston it'd be so hot yeah yes and you wouldn't want to have to	walk	uh you know in high heels it's hard to	#telephone#	telephone_sw2050-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
exactly plus the social attitude you know if if you	walk	into a place and and uh i know in our office uh our secretary gives everyone a hard all the ladies a hard time if they wear white shoes i think it's uh is it after uh Labor Day or something i don't know and and uh so you know the the social attitude has a little bit to do with uh i think the way we dress	#telephone#	telephone_sw2050-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
no communication whatsoever no i had them	walk	out of my class and not say their name anything and i finally got to where i go okay i'm Debbie Moore you know may i ask who you are and what you are in my classroom for you know because you know you never know where they're going  what they'll report or	#telephone#	telephone_sw2078-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
yeah you can	walk	a dog and that's okay for a weekend but cats are good all the time uh-huh	#telephone#	telephone_sw2107-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
i run out of propane so here it is about three o'clock in the morning and i've got to hike back to my car to get more propane well across the stream there's a fallen log that you have to	walk	across to get into this little place and i'm crossing over the top of this thing it's snowing the thing is slippery and of course i slipped and fell in	#telephone#	telephone_sw2108-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
uh it was another state park and the campgrounds had railroad ties blocking off a sandy pit and that made for a fairly level place to put the tent but to get down to the beach you had to	walk	down a real steep embankment i mean it was so steep they had put railroad ties as stair steps every once in a while mainly for the erosion and that became a path as it were uh-huh yeah	#telephone#	telephone_sw2108-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
and it was surrounded oh i'd say a couple of hundred yards by uh this hill this mountainous uh rock terrain and only that little bitty section of it was actually beach the rest of it was water right up against the rock so you pretty well had the whole area to yourself there were enough of us where we filled the whole peninsula as far as the the camping on both sides so we did we all had to	walk	down to the one area to go down to the bea ch and it was pretty much the whole area to ourself beautiful weekend however at that time at that stage in our life our kids were	#telephone#	telephone_sw2108-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
i got to save my two year old from a pile of grapes she's diving into well i'm going to try to please clean up the house after my two children for about an hour  see if we can	walk	around okay bye	#telephone#	telephone_sw2110-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
yeah you know it doesn't bother them to	walk	little bit farther put their aluminum in a can rather than just throwing it in their trash can yeah	#telephone#	telephone_sw2111-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
uh-huh and uh it's just human nature to	walk	through an open door so and i would be glad to see that	#telephone#	telephone_sw2145-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
i guess uh not not yeah i mean me yeah  you're absolutely right  i think it's a really a good thing i i like to see me  grab grab grab	walk	yeah	#telephone#	telephone_sw2151-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
and then went from a duplex to a little old two bedroom frame house that's my point and and i think that they should like learn how to crawl before they	walk	but uh	#telephone#	telephone_sw2152-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
uh little subtle touches that if you weren't watching you would miss uh that they'd have references to literature and things like that and they'd also just have odd thing they	walk	into a bank vault and there is a deer head lying on the table in the bank vault um	#telephone#	telephone_sw2162-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
yeah you're absolutely right you don't know how to dress you go out in the morning with real heavy clothes on because it's real cold and by noontime you're taking everything off you know to to go	walk	around the site and stuff yeah	#telephone#	telephone_sw2179-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
but the the big cities where the uh big hotels were that that was that was safe ground to	walk	around but uh particularly in San Juan we wanted to go	#telephone#	telephone_sw2186-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
huh it's right there on the first floor you ought to	walk	by there well that's been a  i know the focal plain array is they were taking space to for a long time	#telephone#	telephone_sw2190-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
i guess it's probably and plus no one bothers him you know you	walk	behind a lawn mower making all that noise no one ever talks to you you know you're on your own no nobody's going to bother you	#telephone#	telephone_sw2199-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
get hurt yeah yeah but at the same time you know you're telling me that on some given day i'm going to	walk	in they're going to tell me go down and you know and go down to the health center and you know pee in a jar or whatever it is no i haven't and so	#telephone#	telephone_sw2201-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
yeah like New York was really humid you know you but you could you could	walk	around outside in New York you could just stay outside in in it you know because it was i guess the average summer temperature is about eighty uh you know in the eighties	#telephone#	telephone_sw2206-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
are you serious they're awesome so uh let's see what else uh see like all we do here is like every time we	walk	in the room we turn on the TV oh really	#telephone#	telephone_sw2227-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
oh really that's cool because what happened is  like they have this hologram right where you	walk	in and you can program and everything looks real and you can touch everything and stuff but it's only a program and it's really great because sometimes it's like uh-huh	#telephone#	telephone_sw2227-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
how often do you uh uh go out each week on your	walk	ing well i do i switch every other day one day i	#telephone#	telephone_sw2229-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
hum that's interesting well where in my little district fortunately it is literally across the street i could	walk	over there as it were we live across from the school and so we uh-huh	#telephone#	telephone_sw2230-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
uh there's uh some very nice places like the bass which is a uh sort of a huge monolithic rocks that you can you can	walk	up the beach and into these uh enormous caverns that are partially submerged and you can wade in the pools and so forth very popular tourist spot uh-huh	#telephone#	telephone_sw2236-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
um-hum couldn't	walk	for very long periods of time the muscles in his neck and that type of thing had deteriorated to the point that he always had to have something to lean his head back against and and you know we were you know myself and my two sisters were um	#telephone#	telephone_sw2238-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
because it's old they figure it's got to cost you know thousands of dollars oh yeah yeah i mean it's really it's it silly i mean i i i used to have people	walk	into my shop with um Indian head pennies you know	#telephone#	telephone_sw2243-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
yeah you know like i bring her i bought her a blanket and i had this girl hand crocheted her a lap blanket you know because she sits in a wheel chair but she can	walk	they just sit them in wheel chairs and i told her uh i came up there the following week and it was gone i said where is it she said in the washer i said i tell you what when i come back it better be here	#telephone#	telephone_sw2277-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
um-hum those i those i can read for a while but i got to stop and go you know	walk	around something that's kind of what's happened it kind of does happen yeah uh i'm trying to think of any self-improvement books i've read	#telephone#	telephone_sw2281-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
he's he's very interesting i think i think you'll enjoy him looking for something different yeah it's you know you	walk	into a store and you just like you said you're overwhelmed by how much there is and you just i don't know if you're like me you you you're much more voracious in terms of how much reading you're doing obviously but i go in and i like yeah	#telephone#	telephone_sw2281-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
yeah to me it's like being in a bakery but then i just don't find anything i like i pick up like eighteen things and then i'm not sure so i	walk	out do you like do you like kind of like the historical western or something of that nature	#telephone#	telephone_sw2281-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
yeah because it like i i think i've seen those before but i don't remember what they look like they're a pretty tree but you just when you	walk	up to them they're covered with thorns so we're going to get a chain saw and we're going to limb limb it extensively so it the trees up overhead so it'll give you room to get under it sure	#telephone#	telephone_sw2283-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
so now ever since then when you drive into the city most people keep their doors locked while they're in the car until they get down there and once you've reached the the river	walk	area which is the tourist area it's usually pretty safe during the during the day if you're just kind of cautious and don't go down the back streets or alleys and um you know or or alone if you stay with the groups and along the area where they have the the river patrol cops it's very nice	#telephone#	telephone_sw2285-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
you know or or alone if you stay with the groups and along the area where they have the the river patrol cops it's very nice but at at evening um again you they have the high tourist area the river	walk	area which is nice but you don't want to get off the beaten track um there's a lot of parking garages there because parking is very tight and so you don't want to get caught in the parking garage um alone	#telephone#	telephone_sw2285-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
um-hum you know don't they don't people go for a	walk	on the beach at night and they said no it's very safe in the daytime but at night they even have the policemen come around at dusk um-hum	#telephone#	telephone_sw2285-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
um migrant Hispanic farm workers people that are down and out and uh they all seem to congregate in Celinas not so much here in Monterrey so it's it's pretty quiet you know we	walk	the streets at night and uh people run in the park and you know you're just have your normal smarts about you then you really don't have to worry or really even uh even in the worst crime areas in Burlington i i can	#telephone#	telephone_sw2285-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
so it's it's pretty quiet you know we	walk	the streets at night and uh people run in the park and you know you're just have your normal smarts about you then you really don't have to worry or really even uh even in the worst crime areas in Burlington i i can	#telephone#	telephone_sw2285-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
uh-huh well uh i recommend it because you just	walk	right on in and there's usually not anybody in line right	#telephone#	telephone_sw2287-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
well yes well i know i was in Atlanta and you could	walk	out the bar with your drink in your hand but here let me put that in a paper cup for you  so that was strange but i think if some people they have they say well we're not going to start a can deposit because you have to get all these	#telephone#	telephone_sw2289-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
well all things considered i'd rather be a cop on the street because once i	walk	inside the gates the inmates have more rights than i do say an inmate swings at me or he's raised his fist threateningly toward me i've got to let him hit me before i can hit him bac k to be justified have it called what they call a justified use of force	#telephone#	telephone_sw2294-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
there's one uh close to where my mother is but in order to get in you have to be able to um	walk	in on your own in other words you can't be in you know too bad a shape to start out with but then if you deteriorate um yeah yeah	#telephone#	telephone_sw2295-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
cares yeah yeah but it's always well and they have a long waiting list too so there's always this feeling of well golly gee you know you've got to be able to	walk	in the door so you can't wait until you're too bad off off yeah	#telephone#	telephone_sw2295-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
um-hum and i love to	walk	so if i have a lunch hour with nice weather i get out and and	#telephone#	telephone_sw2296-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
um-hum or just get out and	walk	uh or even jog a little although i don't do that regularly but Washington's a great place to do that uh-huh	#telephone#	telephone_sw2296-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
uh-huh because i think there're so many parts of the District where it's not very safe to get out and	walk	right right and that's it um at work we have a a nice campus so i'm able to um	#telephone#	telephone_sw2296-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
yeah but then i just you know bundle it up and put it on the front you know the front	walk	every you know every Monday or every other Monday and yeah	#telephone#	telephone_sw2299-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
oh and i tell you what i worked at McDonald's as well and i i can tell you one thing there are just some people that i you know you just came to the point where i mean and oh i eventually worked in a lab in a lab as a lab technician and i worked front desk and i mean somebody could	walk	in the door and i knew exactly what they were going to do and say yeah yeah i was the same way too i'm not a people person i i i hate um	#telephone#	telephone_sw2305-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
and no matter what time of night it is he hears my car stop and he's over here and he's forcing his head in the door when i open the door and i go in he goes in he gets a great big mouthful of food because he knows i'm going to pick him up right off and put him back out again and some days he'll follow me up the front	walk	so i'll run around the back of the house and try to go in the back door and he'll he'll go around and beat me there so i've got so that now i fake him i make a move toward the back so he runs around the back then i go in the front door so i i can i can get in without him but he's he's he's fat as a	#telephone#	telephone_sw2310-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
right right and i you know i	walk	i don't ride so you know i get a little exercise there too so um-hum yeah	#telephone#	telephone_sw2331-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
yeah yeah i don't know two or three hundred dollars or something i mean your silver probably is worth a lot but uh what are they going to do	walk	down the street and tell everybody what would you like to buy uh a well they could they could	#telephone#	telephone_sw2345-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
yeah yeah i i	walk	around sometimes and i've got if i've got five dollars in my pocket that's that's a lot it's yeah i used to take money out for gas and groceries and things like that and i don't even do that anymore i mean i just don't have that much cash on me	#telephone#	telephone_sw2348-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
huh-uh would go outside and he'd turn into a zombie  and	walk	around like he didn't know what was going on but he's used to it now i think he's i mean i know	#telephone#	telephone_sw2350-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
yeah yeah right really or live really close to school and have them	walk	yeah no kidding	#telephone#	telephone_sw2355-ms98-a-trans.txt	walk	spoken	OANC_spoken	1
