fragment from the D. virilis genome also	drives	reporter gene expression in the same pattern, indicating	#technical#	technical_biomed_gb-2002-3-12-research0086.txt	drive	written	OANC_written	4
powerful and tissue-general actin5C promoter	drives	expression of the rtTA transcriptional transactivator [ 33]. [SEP] When flies	#technical#	technical_biomed_gb-2003-4-2-r8.txt	drive	written	OANC_written	4
Stainier's on organ development may have applications in tissue engineering. [SEP] ‘If we can find out what	drives	differentiation in zebrafish’, he suggests, ‘we might be able to do the same for human cells’, making human tissue replacement therapy a practical possibility.	#technical#	technical_plos_journal.pbio.0020148.txt	drive	written	OANC_written	4
energy was danced as a shorter ‘distance’ in the waggle run. [SEP] So what actually	drives	the bee odometer? [SEP] Because the landscape bees pass in flight moves more slowly when bees fly at higher altitudes, Esch and Burns (1995) conjectured that	#technical#	technical_plos_journal.pbio.0020216.txt	drive	written	OANC_written	4
of the latter, is reviewed in Howard 1993). [SEP] In sympatric areas, populations are capable of producing hybrids, which	drives	reinforcement, while in allopatry hybrid production, and hence the selection for reinforcement, is absent. [SEP] Reproductive character displacement has	#technical#	technical_plos_journal.pbio.0020420.txt	drive	written	OANC_written	4
“Not only is there this 3-D structure, but there are lots of studies where people are trying to understand what	drives	the turning on and off of genes,” says Jones. [SEP] “At the end, if the atlas has a big impact, it will be in providing the precise coordinates for those	#technical#	technical_plos_journal.pbio.0030024.txt	drive	written	OANC_written	4
great majority of bachelor's and master's degree holders, and 40% of doctorates. [SEP] In other words, industry, not academe, now	drives	American S&E employment, and will for the near future.	#technical#	technical_plos_journal.pbio.0030032.txt	drive	written	OANC_written	4
Antarctic food chain. [SEP] “Sea ice is the engine that	drives	Antarctic ecosystems,” says William Fraser, a principal investigator for the Palmer Long Term Ecological Research program (LTER) and	#technical#	technical_plos_journal.pbio.0030127.txt	drive	written	OANC_written	4
subjected to rigorous peer review. [SEP] Indeed, this model has contributed to significant advances in the standards for clinical investigation and rightly	drives	much of clinical practice. [SEP] However, without the least bit of acknowledged irony, medical journals have begun	#technical#	technical_plos_pmed.0020099.txt	drive	written	OANC_written	4
practice. [SEP] However, without the least bit of acknowledged irony, medical journals have begun publishing articles about how pharmaceutical industry advertising and marketing	drives	clinical practice in nonrational ways while at the same time publishing the very	#technical#	technical_plos_pmed.0020099.txt	drive	written	OANC_written	4
showing increased life span following replacement of casein-protein for soy-protein [10]. [SEP] However, the concept that it is not just reduced calorie intake that	drives	the life-span extension effect is not new, and the timing of food intake has also been proposed to be of	#technical#	technical_plos_pmed.0020231.txt	drive	written	OANC_written	4
without being hassled. [SEP] If you want to buy a souvenir, just hail the mobile shop that	drives	slowly along the road looking for customers. [SEP] There’s very little to do here but chill out.	#travel_guides#	travel_guides_berlitz1_WhatToJamaica.txt	drive	written	OANC_written	4
Mari­time Alps’ southern slopes, offers one of the most spectacular	drives	in the country. [SEP] There are actually three winding roads, or corniches: the Grande, the high road, starting out from the Avenue des	#travel_guides#	travel_guides_berlitz1_WhereToFrance.txt	drive	written	OANC_written	4
village of Bananier has its name. [SEP] From here to Trois-Rivières is one of the loveliest	drives	in the FWI. [SEP] At the lookout point, pull over for an inviting panorama of the offshore islands of Les Saintes.	#travel_guides#	travel_guides_berlitz1_WhereToFWI.txt	drive	written	OANC_written	4
refuges built during the medieval civil wars. [SEP] Today it’s just the summer heat that	drives	the Romans out on day-trips to the vineyards of the Alban hills and lakes. [SEP] The country villages of Frascati,	#travel_guides#	travel_guides_berlitz1_WhereToItaly.txt	drive	written	OANC_written	4
at small seaside resorts (off-season visits will fail to capture its allure), meandering	drives	along its impressive coastline, and a couple of excursions into the little-visited hinterland.	#travel_guides#	travel_guides_berlitz1_WhereToItaly.txt	drive	written	OANC_written	4
ravines of the Sarrabus mountains to the coast is one of the most spectacular	drives	on the whole island. [SEP] Continue up the coast to Lanusei and head inland across	#travel_guides#	travel_guides_berlitz1_WhereToItaly.txt	drive	written	OANC_written	4
Naples round the Sorrento Peninsula to Salerno is one of the most romantic and dramatic	drives	in Europe. [SEP] The sinuous white-knuckle coastal road and its sheer drop of rugged cliffs and ravines tames even	#travel_guides#	travel_guides_berlitz1_WhereToItaly.txt	drive	written	OANC_written	4
The southeast corner of the peninsula was originally exploited only for its oil-palm plantations. [SEP] Today, tourism	drives	the economy, and its high-class hotels share 25 km (15 miles) of golden	#travel_guides#	travel_guides_berlitz1_WhereToMalaysia.txt	drive	written	OANC_written	4
logical development of the art form. [SEP] Simply styled male and female figures (kouros and kore) of the Achaiac Age (seventh–fifth century b.c.) give way to more ornate and literal human forms as you walk through the collection into the Classical Age and then on to the Hellenistic and Roman eras. [SEP] Greek gods are popular themes, followed by eminent human figures of Roman times. [SEP] Room 7 holds the important early statue of Artemis by Nikandre of Naxos (c640 b.c.). [SEP] Room 15 is dominated by a fine statue of Poseidon in bronze (460 b.c.) found in the sea off the island of Euboea. [SEP] The god is set to launch his trident against foes unknown. [SEP] The Hall of the Stairs hosts another statue dredged from the sea, that of the Jockey of the Artemision. [SEP] The diminutive jockey	drives	on the handsome steed which has its two front legs raised into the air, as if about to leap over an invisible obstacle. [SEP] Rooms 36–39 have a collection of bronzes including votive offerings found at the Idaean Cave in Crete — mythical birthplace of the god Zeus. [SEP] Rooms 40 and 41 display artifacts from Egypt covering every era of history in the land of the Pharaohs, including the Ptolemaic period when Ptolemy (a general under Alexander the Great, and therefore of Greek descent) took control of Egypt. [SEP] One of his descendants was Cleopatra, perhaps this most famous ancient queen.	#travel_guides#	travel_guides_berlitz2_Athens-WhereToGo.txt	drive	written	OANC_written	4
While you’re on the north side of town, take a drive around the Hollywood Hills for a superb view of the city. [SEP] The classic Los Angeles cruise is along Mulholland Drive. [SEP] On a clear day you can see Long Beach, 25-miles (40-km) away across the vast, sprawling metropolis. [SEP] Another great viewpoint is the Observatory in Griffith Park (off Highway 5). [SEP] Fans of James Dean will recognize the Observatory — it was the scene of the climax of Rebel Without a Cause. [SEP] The panorama from the terrace on a clear day is fantastic, from the spiky skyscrapers of downtown to the distant Pacific. [SEP] Griffith Park is the biggest city park in the United States. [SEP] It sprawls across the eastern Hollywood Hills and is criss-crossed with	drives	and hiking trails. [SEP] Toward sunset is the best time to go, just as the city lights are coming on. [SEP] Westside	#travel_guides#	travel_guides_berlitz2_California-WhereToGo.txt	drive	written	OANC_written	4
After potatoes (winning P.E.I. the name of “Spud Island,” a less grandiloquent alternative to “Cradle of Confederation”), tourism rates as the number two industry. [SEP] The superb sandy beaches of the north coast attract over half a million visitors a year. [SEP] Fans of Lucy Maud Montgomery’s novel Anne of Green Gables can visit here the landscape in which it was set. [SEP] After visiting centrally located [SEP] Charlottetown, you can take three well-marked scenic	drives	around the island: Blue Heron in the center, Lady Slipper to the west, and Kings Byway to the east, corresponding roughly to the three counties, Queens, Prince, and Kings. Charlottetown	#travel_guides#	travel_guides_berlitz2_Canada-WhereToGo.txt	drive	written	OANC_written	4
Golf and Tennis Golf. [SEP] The area from Punta Mita on the northern tip of Banderas Bay to Manzanillo in the south is beginning to rival Los Cabos as Mexico’s golf mecca. [SEP] Six exceptional golf courses are located here, notable not only for their challenging designs coupled, with ocean and jungle views, but also for their absence of crowds and reasonable prices. [SEP] The newest is the Jack Nicklaus–designed course at the Four Seasons Punta Mita (Tel. [SEP] (3) 291-6000) located 30 minutes north of Puerto Vallarta, notable for a spectacular hole that	drives	to a natural island 175 yards offshore. [SEP] Currently, it is open only to guests of the Four Seasons, or members of other golf clubs with a letter of introduction. [SEP] Two other courses are located near Puerto Vallarta: Club de Golf Flamingos (Tel. [SEP] (3) 298-0606), a casual course open to the public, and the Joe Finger–designed course at the Marina Vallarta Golf Club (Tel. [SEP] (3) 221-0073). [SEP] Four new courses are scheduled to open in the surrounding area by mid 2001. [SEP] Traveling south along the Costa Alegre, two spectacular courses offer exclusive play and multiple ocean views. [SEP] Isla Navidad (Tel. [SEP] (3) 355-5103) is one of Mexico’s top-rated resort courses, designed by Robert Von Hagge. [SEP] It features wide-open fairways and big greens, with plenty of water, in	#travel_guides#	travel_guides_berlitz2_Vallarta-WhatToDo.txt	drive	written	OANC_written	4
