firms that pay top dollar. [SEP] It seems that pro bono, government work, and community service is	going	out the window. [SEP] But guess what? [SEP] Rack up a $100k in student loans that require about $1000 a month or	#government#	government_Media_Greedy_Generous.txt	go	written	OANC_written	2
but hopes they realize the crisis Legal Aid is facing. [SEP] ''A lot of poor people are not	going	to get served,'' she said.	#government#	government_Media_Higher_court.txt	go	written	OANC_written	2
Superior Court to $200. [SEP] The total fee would be split, with 54 percent	going	to counties and 46 percent	#government#	government_Media_Justice_requests.txt	go	written	OANC_written	2
listen to instructions and also read them on the screen. [SEP] "You're	going	through domestic violence and you're	#government#	government_Media_Kiosks_for_court_forms.txt	go	written	OANC_written	2
referral networks for fledgling practitioners and holding seminars to tackle the mundane cha llenges of	going	it alone that are often considered superfluous to the study of law.	#government#	government_Media_Law_Schools.txt	go	written	OANC_written	2
School, which is not part of the consortium. [SEP] "When you're standing $90,000 in debt,	going	small may present a bit of a challenge." [SEP] Fair enough, the consortium says. [SEP] Not all graduates will be able	#government#	government_Media_Law_Schools.txt	go	written	OANC_written	2
"I have a fear that we have a generation of people who are coming up not believing in the system," German said. [SEP] "That's	going	to spell problems."	#government#	government_Media_Legal-aid_chief.txt	go	written	OANC_written	2
public-defender system and a board member of APPALRED. [SEP] "I think each board and each executive director are	going	to have to reduce services for poor people."	#government#	government_Media_Legal_services_for_poor.txt	go	written	OANC_written	2
The findings should put the legal community on notice that more needs to be done because the problem is only	going	to get worse, said Melville Miller, president of Legal Services.	#government#	government_Media_Legal_system_fails_poor.txt	go	written	OANC_written	2
Monday, December 16, 2002 When Shane Massello realized his former landlord was not	going	to return a security deposit he believed he was entitled to, his	#government#	government_Media_Library_Lawyers.txt	go	written	OANC_written	2
Long history in Larimer The work by the Larimer County Bar Association has been	going	on for 18 years, and in that time several thousand clients have been	#government#	government_Media_Local_Attorneys.txt	go	written	OANC_written	2
as a representative of the people who are eligible for our services, [SEP] " Vivero said. "If approved, he's	going	to be a fresh voice and a great contributor to this board."	#government#	government_Media_man_on_national_team.txt	go	written	OANC_written	2
agencies run more efficiently. [SEP] "It's	going	to reduce the duplication of efforts and it's	#government#	government_Media_New_Online_Resources.txt	go	written	OANC_written	2
he'd like to go to work as a legal services lawyer. [SEP] "I've never heard of a former governor	going	to work for a legal aid program," said Gottlieb.	#government#	government_Media_Politician_Practices.txt	go	written	OANC_written	2
his life. [SEP] And he is already a wealthy man, so it's not exactly the same thing as a young lawyer	going	to work for exceedingly modest wages.	#government#	government_Media_Politician_Practices.txt	go	written	OANC_written	2
vision of legal advocacy. [SEP] "We spend a lot of time	going	to schools and negotiating, with the hope of resolving problems before litigation. [SEP] With the	#government#	government_Media_Poverty_Lawyers.txt	go	written	OANC_written	2
paying client, we want you to do this good, important pro bono work, and you're not	going	to get punished," said John Maley, who helped create the firm's policy. "In fact, you're	#government#	government_Media_pro_bono_efforts.txt	go	written	OANC_written	2
work, and you're not	going	to get punished, [SEP] " said John Maley, who helped create the firm's policy. "In fact, you're	#government#	government_Media_pro_bono_efforts.txt	go	written	OANC_written	2
This week, she stood before a judge, raised her right hand and took an oath. [SEP] For better or for worse, she said, she's	going	to "finally get my divorce and get on with my life."	#government#	government_Media_Pro-bono_road_show.txt	go	written	OANC_written	2
"[The pro bono project] is a great asset for all of us," she said. [SEP] "This is really	going	to push us forward."	#government#	government_Media_Pro_Bono_Services.txt	go	written	OANC_written	2
part of his monthly rent, but the government's portion of the December rent was	going	to be delayed until January, and the landlord was reluctant to wait.	#government#	government_Media_Program_Lodges.txt	go	written	OANC_written	2
homes and go someplace else," she said. "There's no shelter, and we're not	going	to build a shelter," Johnson said. "We don't have to. [SEP] We're not breaking any rules. [SEP] "	#government#	government_Media_Rental_rules.txt	go	written	OANC_written	2
appear without lawyers because they can't afford them. [SEP] "I have a friend who says that	going	into court without a lawyer is like	#government#	government_Media_Retirement_Has_Its_Appeal.txt	go	written	OANC_written	2
"I have a friend who says that	going	into court without a lawyer is like	#government#	government_Media_Retirement_Has_Its_Appeal.txt	go	written	OANC_written	2
Eric Kleiman, a spokesman for Legal Services Corp. [SEP] "They are	going	to be expanding that kind of service to other legal matters with this grant. [SEP] This specific piece should be up by	#government#	government_Media_Self-Help_Website.txt	go	written	OANC_written	2
Comart said a new video-conferencing feature allows those at domestic violence shelters to get legal help without	going	to court.	#government#	government_Media_Service_Agency.txt	go	written	OANC_written	2
"We're looking for it, but we don't have it in hand," he said. [SEP] "This program is	going	to have to go out and raise money and have an endowment. [SEP] Every segment of the profession has an interest in	#government#	government_Media_Survey.txt	go	written	OANC_written	2
private practice -- a certain type of large-firm practice with salaries of $120,000 to $160,000. [SEP] And who's	going	to replace these [public service lawyers]? [SEP] You can lose institutional memory and	#government#	government_Media_Survey.txt	go	written	OANC_written	2
seductive practices of credit card companies. [SEP] "There's a sort of bidding war	going	on, with law schools offering ever-increasing financial packages -- most of it loans,"	#government#	government_Media_Survey.txt	go	written	OANC_written	2
said Dean Glen. [SEP] "Law schools have a real obligation to be extremely specific about what kinds of debt burdens students are	going	to have, and to discourage borrowing whenever possible."	#government#	government_Media_Survey.txt	go	written	OANC_written	2
you live like a lawyer while you're a law student, you're definitely	going	to live like a student when you're a lawyer. [SEP] " Dean Harbaugh expressed skepticism about the cent ral thesis of "Paper	#government#	government_Media_Survey.txt	go	written	OANC_written	2
there, [SEP] " said Kenneth MacIver, director of Merrimack Valley Legal Services. "It's just	going	to serve our clients a whole lot better."	#government#	government_Media_Targeting_Domestic_Violence.txt	go	written	OANC_written	2
other support services. [SEP] "It's	going	to be hugely beneficial for our clients," said Candace Waldron, executive director of Help for Abused Women and	#government#	government_Media_Targeting_Domestic_Violence.txt	go	written	OANC_written	2
need legal representation for our clients. [SEP] That's what this center is	going	to provide. [SEP] " Having a lawyer can often be the difference between a woman	#government#	government_Media_Targeting_Domestic_Violence.txt	go	written	OANC_written	2
Bookstaver said in a recent interview. [SEP] "I said, 'Look, I'm not	going	to send out something that's terribly important that could be construed as trivial.' "	#government#	government_Media_Terrorist_Attack.txt	go	written	OANC_written	2
with a "social good" patina. [SEP] "A lot of people are	going	to look at it and say, 'Well, I took the exam the way it is and that's what I had to do it,"' said Mr.	#government#	government_Media_Terrorist_Attack.txt	go	written	OANC_written	2
minutes on the phone with somebody, giving them some quick legal advice, hanging up the phone and	going	to the next light blinking on the panel," Hall says. "The way we try to approach it is to	#government#	government_Media_Texas_Lawyer.txt	go	written	OANC_written	2
"The most pressing need for pro bono are for asylum applicants," she says. [SEP] "A student visa overstayer is not	going	to be a high priority for pro bono assistance."	#government#	government_Media_The_State_of_Pro_Bono.txt	go	written	OANC_written	2
to revise his projections. [SEP] "The response has led me to believe its	going	to be much higher than that," Wagonheim said. [SEP] "I can't tell you how excited I am by	#government#	government_Media_Towson_Attorney.txt	go	written	OANC_written	2
"A lot of these people come from an inherently repressive regime," Luu said. [SEP] "They don't think of	going	to the government for assistance and public benefits."	#government#	government_Media_Understanding.txt	go	written	OANC_written	2
Robert E. Hirshon On Law Day, lawyers throughout the nation are	going	back to school.	#government#	government_Media_Volunteers_Step_Up.txt	go	written	OANC_written	2
school. [SEP] They're	going	into classrooms to help students understand and appreciate fundamental American values. [SEP] A new "Dialogue on Freedom"	#government#	government_Media_Volunteers_Step_Up.txt	go	written	OANC_written	2
probably are no more than 20 percent of those in need. [SEP] The $65,000	going	to the Women's Law Center, for example, funds two days a week of a statewide hot line, counseling 2,600 needy	#government#	government_Media_Weak_economy.txt	go	written	OANC_written	2
different; that now is time to change the law. [SEP] Again, I am not opposed to legislative reform, but, if we are	going	to put our money on legislative reform, we had better get it right, because	#government#	government_PostRateComm_Gleiman_EMASpeech.txt	go	written	OANC_written	2
the sharing of personal information and results in direct marketing volumes	going	south. [SEP] Personal privacy, one's right to control the use of his or her	#government#	government_PostRateComm_Gleiman_EMASpeech.txt	go	written	OANC_written	2
travels 1,000 miles and that is the cost on which the rate is based, mail	going	over 1,000 miles gets a relative bargain and mail staying in the office of entry can be viewed as helping to finance	#government#	government_PostRateComm_Mitchell_6-17-Mit.txt	go	written	OANC_written	2
sloping supply of workshared mail. [SEP] In the basic Thress equation, the discount	going	from its current level of 6.0¢ up to a level of 7.0¢, with no change in the basic price, causes the basic volume to	#government#	government_PostRateComm_Mitchell_6-17-Mit.txt	go	written	OANC_written	2
good predictions for small or moderate changes about the current point. [SEP] Without	going	too far, the directions of change, the general magnitudes of changes, and the patterns representing the rates of	#government#	government_PostRateComm_Mitchell_6-17-Mit.txt	go	written	OANC_written	2
If the prices of the basic category were regulated and precluded from	going	above a certain level, as might occur under a price cap arrangement, but the Postal Service were given the freedom to	#government#	government_PostRateComm_Mitchell_6-17-Mit.txt	go	written	OANC_written	2
competitors. [SEP] However, if the mailers were not on the verge of stopping the worksharing activity or of	going	to competitors, the Postal Service would maximize its financial position by giving a	#government#	government_PostRateComm_Mitchell_RMVancouver.txt	go	written	OANC_written	2
for Standard-A mail do not vary with weight up to about 3.3 ounces. [SEP] This means, for example, that for a large mailing	going	3,000 miles, the same postage would be charged for ¾-ounce pieces	#government#	government_PostRateComm_Mitchell_RMVancouver.txt	go	written	OANC_written	2
ace in conflicts over domestic production and imports—a theme that recurs throughout U.S. history. [SEP] For example, from the outset of the new nation, President George Washington and his Secretary of the Treasury Alexander Hamilton wanted to encourage U.S.-based industry. [SEP] Indeed, Washington wore a dark brown suit, entirely made in America, for his first inaugural on April 30, 1789.3 In this chapter, we will concentrate on the past hundred years, outlining major changes in American retail, apparel, and textiles that occurred before the 1980s. [SEP] The industrial transformation of this earlier period, which affected far more than these three industries, echoes today’s enormous shifts in supplier relations, manufacturing operations, and human resource practices. [SEP] The changes now	going	on have their analog in the last century, when technological innovations of the day like railroads, telegraph, and steam power—developed for purposes far afield of retail, apparel, or textiles—helped transform the mass distri-bution of goods and information. [SEP] Alfred Chandler described the last industrial transformation in his well-known book The Visible Hand. [SEP] The use of everything from railroads to an improved postal service, according to Chandler, created enterprises with internal administrative structures that coordinated the flow of goods from many individual producers to many more consumers. [SEP] This administrative coordination reduced “the number of transactions involved in the flow of goods, increased the speed and regularity of that flow, and so lowered costs and improve	#non-fiction#	non-fiction_Abernathy_ch2.txt	go	written	OANC_written	2
he cloth without hitting the top of the vacuum table, supporting the lay of cloth on a brush between the fabric and the inlets to the vacuum table. [SEP] The stiff bristles of the brush were made of plastic with flat tops, similar in appearance to a flat-headed nail. [SEP] The flat tops supported the fabric. [SEP] The plastic bristles were stiff enough to support the fabric layer under the force of vacuum while remaining sufficiently flexible to deflect out of the path of the knife. [SEP] The most up-to-date versions of automatic-cutting equipment, including the GERBERcutter, are even more effective. [SEP] Cloth is cut by having the knife oscillate up and down while it moves along the silhouette of the apparel pieces in the marker. [SEP] The knife support tilts to keep the blade erect when	going	along curves. [SEP] Software can prevent lines from being cut twice; it can control the touchy job of cutting the apex of wedge-shaped pieces by approaching the point from both sides of the wedge rather than attempting to cut around the tip. [SEP] The vacuum tables have also become “smart.” [SEP] One level of vacuum is maintained over the general lay area; a higher level is arranged under the region being cut to keep the cloth fixed. [SEP] Yet despite the obvious advantages of computer-controlled cutting, only a minority of the business units in our survey (21 percent) were using this kind of equipment in 1992. [SEP] Most continued to use manually guided electric knives to do their cutting, including some of the largest business units in the sample. [SEP] Manufacturers have told us that han	#non-fiction#	non-fiction_Abernathy_ch8.txt	go	written	OANC_written	2
d 24 months of age, and you will ﬁnd many expressions like these: “Tommy hit”; “Get cookie”; “Mommy truck” (meaning “Mommy push the truck”); “Daddy outside”; and “My dolly.”57 At the end of the second year, children begin to label their own and others’ internal states with words, such as “want,” “happy,” “mad,” “think,” and “pretend.”58 These assertions about human action, desire, emotion, and perspective are the stu of which narratives are made. [SEP] Early on, children are sensitive to yet another feature of narrative. [SEP] At birth, they are captivated by unusual events, perking up their eyes and ears when something new and dierent happens. [SEP] In keeping with this innate bias, the ﬁrst narratives children produce focus on making sense of the atypical. [SEP] “Look, the sun is sleepy,	going	to bed,” said 2 1/2-year-old David while watching the sun disappear below the horizon at the end of a day at the beach. [SEP] At the sight of a woman with her leg in a cast, 3-year-old Rachel remarked, “Mommy, that lady got a big cut. The doctor sewed up her leg.” (Rachel’s brother had cut his leg a few days earlier and returned from the doctor with stitches and a bandage.) An early armament of narrative tools enables children to quickly and easily comprehend and contribute to the narratives of expert members of their culture.59 [SEP] In families in which parents and children spend much time together, the ﬂow of stories recreating personal experiences is abundant.60 [SEP] Through them, adults help children construct increasingly elaborate images of themselves and teach them culturally accep	#non-fiction#	non-fiction_Berk_ch2.txt	go	written	OANC_written	2
t the child’s socioeconomic or ethnic background.105 television viewing.   [SEP] In Chapter 1, I noted that according to current survey ﬁndings, American adults spend over one-third of their free time—about 15 hours per week—watching TV. [SEP] Estimates for children are even more ominous. [SEP] Regular TV viewing typically begins between 2 and 3 years of age, consuming about 10.5 hours per week, or nearly 13 percent of the child’s waking hours. [SEP] It rises steadily over early childhood until it reaches an average of 28 hours per week for school-age children, or about 30 percent of the child’s waking hours.106 [SEP] When we consider how much the set is on during school holidays and summer vacations, children spend more time watching TV than they do in any other waking activity, including	going	to school and interacting with family members or peers. [SEP] These statistics are averages; children dier in their attraction to television. [SEP] For example, parents who watch a lot of TV tend to have children who do the same. [SEP] Excessive TV viewing is associated with family and peer diculties, poor school achievement, and serious health concerns—speciﬁcally, overweight and obesity as a result of hours of being sedentary and eating high-fat snacks while viewing.107 [SEP] Parents with stressful, unhappy lives often escape into television, and their children may do so as well.	#non-fiction#	non-fiction_Berk_ch2.txt	go	written	OANC_written	2
cle Charlie, two of my university colleagues. [SEP] Hannah’s parents divorced when she was 9 and her older sister Sarah was 15. [SEP] Hannah related the story of her childhood and the genesis of her relationship with Eva and Charlie, who oered insights as well. [SEP] What they had to say is enlightening. [SEP] “I can’t remember much family togetherness when I was a kid,” Hannah remarked. [SEP] “Our parents couldn’t talk things out with each other, and they rarely talked things out with us. Mom took Sarah and me to Girl Scouts, swimming, piano, and other lessons. We enjoyed the activities and the friends we made, but they couldn’t compensate for what was missing: warm, family time. We almost never sat down to a meal together or went places together; we each went our own way. Our dad started	going	o on vacations by himself when holidays rolled around, so family get-togethers were rare. “When our parents split up, we moved with our mom from Arkansas to Seattle. Mom worked all week, weekends, and most evenings. She had to get a career	#non-fiction#	non-fiction_Berk_ch2.txt	go	written	OANC_written	2
“I can’t remember much family togetherness when I was a kid,” Hannah remarked. [SEP] “Our parents couldn’t talk things out with each other, and they rarely talked things out with us. Mom took Sarah and me to Girl Scouts, swimming, piano, and other lessons. We enjoyed the activities and the friends we made, but they couldn’t compensate for what was missing: warm, family time. We almost never sat down to a meal together or went places together; we each went our own way. Our dad started	going	o on vacations by himself when holidays rolled around, so family get-togethers were rare. “When our parents split up, we moved with our mom from Arkansas to Seattle. Mom worked all week, weekends, and most evenings. She had to get a career	#non-fiction#	non-fiction_Berk_ch2.txt	go	written	OANC_written	2
“’Cause they’re tired,” Sophie answered, pushing the two animals closer together. [SEP] “Oh, yes,” Kevin affirmed. [SEP] Then, building on Sophie’s theme, he placed a teddy bear on another part of the rug and offered, “I think Ted’s tired, too. I’m	going	to start a bed over here for some other animals.” [SEP] Sophie turned toward the teddy bear, lifted his paw, and exclaimed, “She wants a lollipop to hold in her hand!”	#non-fiction#	non-fiction_Berk_CH4.txt	go	written	OANC_written	2
