Alabama's funding comes primarily from the national LSC, with other funds	coming	from federal and private grants, the Alabama State Bar Interest on Lawyers Trust Accounts program and private	#government#	government_Media_Avoids_Budget_Cut.txt	come	written	OANC_written	2
Over the summer, the office reapplied for a federal grant to serve Passaic County in the	coming	year. [SEP] But Legal Services Corp. in Washington rejected the application, saying it failed to address	#government#	government_Media_BergenCountyRecord.txt	come	written	OANC_written	2
plastic suit, and a sign that reads, "All employees must don protective gear before	coming	in." [SEP] Such is life in limbo. [SEP] Nearly a year after Sept. 11, the Legal	#government#	government_Media_Crains_New_York_Business.txt	come	written	OANC_written	2
returns with the lowest costs to IOLTA. [SEP] The promise of more business, or the loss thereof, would have far more impact	coming	from an association than any single law firm.	#government#	government_Media_IOLTA_INTEREST_RATE.txt	come	written	OANC_written	2
starting a practice requires a giant leap of faith, and more than a little guesswork. [SEP] Charging sliding-scale fees means	coming	up with a new wage for almost every case one takes, and seldom can	#government#	government_Media_Law_Schools.txt	come	written	OANC_written	2
"I have a fear that we have a generation of people who are	coming	up not believing in the system," German said. [SEP] "That's going to spell problems."	#government#	government_Media_Legal-aid_chief.txt	come	written	OANC_written	2
"This is a pure pro-bono project," Brownell said. [SEP] "We really commend them for	coming	in during the evening and helping out." [SEP] The initial demand for legal services was what prompted Brownell	#government#	government_Media_Library_Lawyers.txt	come	written	OANC_written	2
but this year when I put out forms asking for pro bono work, they started	coming	back by fax almost immediately. [SEP] " While the will to assist the low income population has not	#government#	government_Media_Local_Attorneys.txt	come	written	OANC_written	2
or less than $22,625 for a family of four. [SEP] "I spoke to a lawyer before	coming	here, but he wasn't very much help," said Gloria Aguirre, 26, crying as she sought divorce help	#government#	government_Media_Pro-bono_road_show.txt	come	written	OANC_written	2
relations. [SEP] "It's very new to the organization and it's interesting	coming	in from a [business] marketing background," she said. [SEP] "I think in	#government#	government_Media_Pro_Bono_Services.txt	come	written	OANC_written	2
landlords in similar matters. [SEP] "This makes me feel very good	coming	here and doing this," she said, noting she regularly volunteers her services to tenants at	#government#	government_Media_Program_Lodges.txt	come	written	OANC_written	2
In part, hotline workers gain immigrants' faith because they understand where their callers are	coming	from--literally. [SEP] When she glances down at the tattoo on her right forearm, staff	#government#	government_Media_Understanding.txt	come	written	OANC_written	2
uncontrollable experiment. [SEP] Maybe it is my training in the sciences	coming	to the fore, or maybe it's my belief that the Postal Service is too important to our economy and too intertwined in our everyday	#government#	government_PostRateComm_Gleiman_EMASpeech.txt	come	written	OANC_written	2
example, some competitors are convincing customers that delivery service is good, while the same message	coming	from a postal account representative might not be as believable. [SEP] Also, there are	#government#	government_PostRateComm_Mitchell_6-17-Mit.txt	come	written	OANC_written	2
ave in finished, work-in-process, and material inventories. [SEP] They must know the lead-time requirements for procuring textile products and establish relationships with at least some textile suppliers that allow the apparel-maker to procure fabric in smaller quantities and with shorter lead times. [SEP] This supplier must draw on production lines and sourcing arrangements that provide it with a range of response times, from short-cycle production capacity for products with high demand variability to lines or sourcing arrangements that create larger production runs at lower costs for items with low demand variability. [SEP] But most important, it must have a managerial system capable of coordinating these elements on an ongoing basis. [SEP] Based on our observations of apparel suppliers,	coming	up with the money for new technologies and practices seems to be less of an impediment than altering basic management conceptions about using these technologies for planning and production. [SEP] Many of the business units in our sample have adopted specific practices without changing their approach to using them together to compete in an integrated channel. [SEP] They continue to draw on traditional conceptions of planning, production, and sourcing—in other words, they still think in terms of large orders of their products, placed months before delivery is expected. [SEP] Needless to say, these business units have not fully benefited from the investments they have made. [SEP] Suppliers in most consumer industries now face lean retailing pressures or its equivalent. [SEP] Many are taking st	#non-fiction#	non-fiction_Abernathy_ch14.txt	come	written	OANC_written	2
the game with lean retailers. [SEP] But even if lean retailing has led to suppliers’ wide-scale adoption of bar codes and EDI-related capabilities, divergent production strategies among suppliers have emerged. [SEP] Conceivably, two business units could each meet the same lean retailing requirements yet have very different internal practices and performance. [SEP] One could raise finished goods inventories substantially (like the dress-shirt manufacturer described above); the other could make crucial operational changes to reduce manufacturing lead times. [SEP] However, in light of the growth of rapid replenishment, our research predicts that the performance of these two units will vary over time, with the supplier that has implemented flexible planning and short-cycle production processes	coming	out ahead. [SEP] By investing in these practices, apparel suppliers have the potential to satisfy lean retailing performance standards without bearing the costs of greatly expanded inventory in their own operations. [SEP] From our standpoint, holding high inventories to meet rapid replenishment demands is strictly a short-term strategy for manufacturers. [SEP] The increasing emphasis on rapid replenishment raises a related question: can offshore manufacturers meet retailers’ requirements for such short delivery lead times and so many services? [SEP] More specifically, what are the characteristics of products for which inexpensive, long lead-time production is preferable to more costly production with extremely short lead times? [SEP] The models and analyses presented in this chapter help sh	#non-fiction#	non-fiction_Abernathy_ch7.txt	come	written	OANC_written	2
r the road to maturity was rough. [SEP] She had diculty concentrating, earned uneven grades, and accumulated so many incompletes in courses that the university prohibited her from reenrolling until she wrapped up her “unﬁnished business.” [SEP] Frustrated with Hannah’s undirectedness, her mother withdrew ﬁnancial support and insisted that she get a job. [SEP] Hannah’s full-time waitressing soon became both an obstacle and an excuse for lack of progress in her studies. [SEP] “I was at sea,” Hannah recalled. [SEP] “I didn’t have any conﬁdence in myself, and I didn’t think I could do anything. So I started visiting Aunt Eva and Uncle Charlie, who lived three hours away.” “We hadn’t known Hannah well while she was growing up,” Eva continued, “so we were surprised but delighted when she started	coming	on weekends. It didn’t matter what we were doing—birthday celebrations, dinner with friends, outings to movies and plays, shopping excursions, or leisurely breakfasts; Hannah hungered to be part of our family. During those times, she asked lots of questions about our work and home lives, and also about her parents, especially their early history: ‘Was my mom close to her mom?’ ‘Did you know my mom and dad when they were in college?’ ‘What was my parents’ wedding like?’ I described these and many other earlier events. We also did our best to convince Hannah that believing in herself grows out of trying hard, taking risks, and following through. We talked about how important it was for her to return to school, helped her think through a change of major, and advised on time management and stud	#non-fiction#	non-fiction_Berk_ch2.txt	come	written	OANC_written	2
Patricia Preciado Martin, born and raised in Arizona, has written extensively about the folklore and traditional past of the Mexican people of Arizona. [SEP] She has collected oral histories and folktales from elderly Mexican Americans, many of them born in Arizona or Sonora, Mexico. [SEP] These oral histories nostalgically narrate the lives of men and women born at the turn of the century, describing the rural way of life on cattle ranches and the early city life of Tucson. [SEP] Thomas Sheridan has written a social history of the Mexican people of Tucson from 1854 to 1941, thoughtfully showing the social and cultural changes that occurred to the Tucsonenses after the	coming	of the Anglo Americans. [SEP] The religious and cultural life of the community is carefully researched and impartially presented. [SEP] A very good description of the foods prepared by Tucson’s Mexican restaurants is provided in the work of Suzanne Myal. [SEP] An early publication of Arizona folklore is a collection of songs published in 1946 titled Canciones de Mi Padre, by Luisa Espinel. [SEP] An exhibit at the University of Arizona Museum of Art reviewed by Amy Kitchener shows the continuity between home and community folk arts. [SEP] A recent article by Josiah Heyman presents a social history of Douglas, Arizona, presented through the oral histories of residents of that city during the first decades of the twentieth century. [SEP] References Campa 1979; Espinel 1946; Griffith 1985, 1988	#non-fiction#	non-fiction_Castro_chA.txt	come	written	OANC_written	2
Ay here come the Yankees, Ay they’re	coming	by Now let’s all go easy on formality.	#non-fiction#	non-fiction_Castro_chA.txt	come	written	OANC_written	2
Aztlán takes a prominent place in murals, folk art, and folklore, and it continues to appear in Chicano literature today, as it has for over thirty years, in poetry, short stories, novels, and essay anthologies. [SEP] The title of one of Rudolfo Anaya’s novels is Heart of Aztlán, published in 1979; Miguel Mendez wrote Pilgrims in Aztlán first in Spanish in 1974, later translated to English in 1992; and Alurista has a poetry collection titled Floricanto en Aztlán, published in 1971. [SEP] Aztlán is the Chicano homeland, especially for those	coming	of age during the 1960s and 1970s, who wanted to create a cultural space that they could call their own. [SEP] For Chicanos born in the United States, Mexico is not home, but neither is the United States, so Aztlán is looked upon as the mythical homeland. [SEP] The affiliation with Aztlán also reaffirms the Chicanos’ identity as mestizos (people of mixed ancestry), as members of the indigenous population of the New World. [SEP] Chicano writers explore the various meanings of Aztlán in an anthology edited by Rudolfo Anaya and Francisco Lomelí titled Aztlán: Essays on the Chicano Homeland. [SEP] References Anaya and Lomelí 1989; Barrera 1988; Bierhorst 1990; Chavez 1984; Leal 1995; Valdez and Steiner 1972	#non-fiction#	non-fiction_Castro_chA.txt	come	written	OANC_written	2
Robe’s collection of New Mexico legends contains thirty-four variants of the devil-at-the-dance tale. [SEP] Although the legends in this collection are from rural northern New Mexico, collected in the 1950s and 1960s, we find contemporary versions of the devil-at-the-dance tales in south Texas and in Baja California from the 1980s. [SEP] Limón and Herrera-Sobek discuss versions of the tale circulating in nightclubs and discotheques among urbanized young people. [SEP] Of course, not everyone believes such stories. [SEP] Martin’s book contains a story by a man born in 1904, who says his friend played a trick on his community in Tucson by	coming	to a dance dressed in black, with a fake rooster foot. [SEP] Eventually someone noticed his foot and yelled, “The Devil! The Devil!” [SEP] The narrator says he was there when his friend played the trick, so he doesn’t believe in the legend (50). [SEP] References De Leon 1982; Glazer 1984,1994; Herrera-Sobek 1988; Limón 1994; Martin 1983; Robe 1951; Robe ed. [SEP] 1980; West 1988	#non-fiction#	non-fiction_Castro_chB.txt	come	written	OANC_written	2
d Immigration and Naturalization Service (INS). [SEP] Many Chicanos of the Southwest and Midwest are descendants of braceros who came to the United States and stayed, never returning to Mexico. [SEP] The bracero experience has been written about in novels and depicted in numerous movies, and although the image presented is often a negative one, like other Chicano folk heroes the bracero has become an archetype of the culture. [SEP] He is in the company of the historical mestizo character of Yo soy Joaquín, the revolutionary figure of Joaquín Murrieta, the mythical pachuco, the stately learned persona of Dr. Paredes, the gentle leadership of César Chávez; the bracero is the universally exploited farmworker, the campesino of the world. [SEP] Many corridos (ballads) describe the experience of	coming	to work in the agricultural fields of the Midwest and the Southwest. [SEP] Maria Herrera-Sobek -describes the prototype of the bracero, as represented in countless corridos, in her book The Bracero Experience. [SEP] In Mexico the experience was written about from the perspective of those who returned, as in such books as Aventuras de un Bracero, by Jesus Amaya Topete, published in 1949 and reprinted several times, and in the United States the novel Macho! by Edmund Villaseñor, published in 1973. [SEP] References Acuña 1988; Galarza 1964; Gutiérrez 1995; Herrera-Sobek 1979, 1993b, 1998; Madrid-Barela 1975; Nelson 1971; Paredes 1993	#non-fiction#	non-fiction_Castro_chB.txt	come	written	OANC_written	2
Angustias de la Guerra, Ord’s Occurrences in Hispanic California, she describes some customs, but her work was not intended to preserve for history the way of life of the Californios. [SEP] Glimpses of customs, games, dances, theater, and other traditions can be found in the writings of early western travelers, although these were often depicted prejudicially and with a lack of historical context. [SEP] Spanish-language newspapers from the late nineteenth century exhibit folk customs and traditions. [SEP] The folklore collected from Mexicans and Mexican Americans in the twentieth century, even if it’s from a third- or fourth-generation Chicano, generally will be folklore from Mexico transplanted to California since the turn of the century by immigrants fleeing a revolutionary war, or those	coming	to work in the agriculture fields. [SEP] Of course it could also originate in New Mexico or Texas, since there has been much migration into California by Chicanos from those states. [SEP] Folktales, jests, folk songs, corridos (ballads), and customs related to religious and secular holidays, foods, and other folk traditions found in contemporary California will have a lot in common with those found in other southwestern states and with Mexico. [SEP] Chicano students have taken an active interest in folklore in the last twenty years, and archives established at the University of California at Berkeley and Los Angeles hold growing collections of many genres of Mexican American folklore. [SEP] There are published collections from the 1970s and 1980s of folk medicine rituals and folk narratives	#non-fiction#	non-fiction_Castro_chC.txt	come	written	OANC_written	2
litos, luminarias are small bonfires, and the custom of lighting them dates back to the Roman history of Spain. [SEP] These small fires are built in New Mexico to celebrate La Noche Buena, Christmas Eve, and to light the way for the announcement of the birth of the Christ child. [SEP] One family may light three luminarias in front of their home, one each for Jesus, Mary, and Joseph, while another may light twelve, one for each of the twelve apostles. [SEP] It is believed luminarias originate from the huge bonfires built in pre-Christian times to celebrate rituals to the gods and goddesses. [SEP] Also in ancient times shepherds built fires to keep themselves warm and to scare off the wolves. [SEP] This tradition continued in New Mexico with the shepherds’ fires to illuminate the way for the	coming	of Jesus Christ. [SEP] They are not as well known as farolitos in contemporary American popular culture, and one often finds farolitos mistakenly called luminarias, and magazine articles describe how to make them, especially during the Christmas holidays. [SEP] References Anaya 1995a; Brown 1978; Ortega 1973	#non-fiction#	non-fiction_Castro_chL.txt	come	written	OANC_written	2
A god, one of the major deities of the Aztecs. [SEP] Quetzal is a Nahuatl word referring to a bird found in Central America, and coatl means “snake,” so Quetzalcoatl means a “feathered serpent,” and this god is often called the Plumed Serpent. [SEP] Stories about him indicate that he was an earthly hero, a light-skinned man, who acted as the ruler of the Toltecs for some time. [SEP] In one legend Quetzalcoatl is sent to the underground to get the bones of the ancients. [SEP] After the end of the Fourth Sun (an Aztec era), when the ancient people have been drowned or changed into fish, the spirits decide he should go seek the bones in order to start a new race. [SEP] He must try three times, over	coming	many obstacles, before he succeeds in bringing the bones to the sky. [SEP] They are ground to a powder and placed in a bowl by the goddess Cihuacoatl. [SEP] The other gods shed blood into the bowl and humans are born. [SEP] Quetzalcoatl discovered corn, which he brought for the new humans to eat. [SEP] He saw an ant bringing a kernel of corn from inside a mountain, and he changed himself into an ant and followed it. [SEP] Lightning was used to split open the mountain to bring the corn to the people. [SEP] He left the Toltecs to return to his home. [SEP] It just happened that Quetzalcoatl promised to return in the same year that Hernán Cortés landed in Veracruz. [SEP] It was to the Spaniards’ advantage to use the Indians’ belief in Quetzalcoatl’s return. [SEP] Cortés was well received becaus	#non-fiction#	non-fiction_Castro_chQ.txt	come	written	OANC_written	2
 Today, men and women must avoid sexual harassment on the job, even though in this case the “third-party” effect arises not directly from the Constitution but from federal legislation. [SEP] An activist tripartite conception of government requires funding. [SEP] Fighting a major military campaign to suppress the Southern insurrection required a stronger financial base than the government had needed up to that time. [SEP] The war drove up spending from the customary 2 percent of the gross national product to 15 percent. [SEP] (By comparison, in the early 1990s, government spending represented 20 percent of the GNP.)5 With no place left to turn, a Republican Congress approved the first income tax in 1862. [SEP] By 1865, the income tax generated over 20 percent of federal revenue, the balance	coming	from tariffs and reintroduced excise taxes. [SEP] The Civil War income tax lapsed in 1872, and when the direct tax against income returned to the national agenda in the 1890s, the times were different. [SEP] The disputes took on the tones of class struggle. [SEP] This time, it was the Democrats who favored the tax as a measure of social justice. [SEP] Many of the wealthy who were affected by the modest 2 percent tax denounced the measure as socialist. [SEP] Almost immediately after the tax’s introduction, a challenge under the original Constitution made its way to the Supreme Court, where five of the nine justices were convinced that any form of income tax violated the prohibition against direct taxes not in proportion to the census.6 [SEP] Progressive politics as well as the government’s d	#non-fiction#	non-fiction_Fletcher_ch10.txt	come	written	OANC_written	2
 toward exploitation. [SEP] The problem is particularly acute when the party seeking sexual favors—usually a man—is in a position of authority over his desired partner. [SEP] The most hotly debated cases are spun from skepticism about whether nominal consent actually generates the kind of voluntary relationship that should be regarded as an expression of freedom rather than of exploitation. [SEP] The same is true of regulation of sexual harassment on the job. [SEP] If the boss promises advancement or threatens disadvantaged treatment on the job, the appearance of complete and voluntary participation is readily undermined. [SEP] So far, in the name of equality, we are willing to tolerate rather intrusive regulation of dating practices in corporate or university settings, but one can sense a	coming	backlash favoring the principle that students old enough to vote should be old enough to make a responsible decision about their sexual lives.13 [SEP] Making it a crime or private action for damages for coworkers or costudents to have sexual relations would surely violate the right to sexual autonomy now recognized as an aspect of liberty protected by the due process clause.14 [SEP] The problem of exploitation in apparently voluntary sexual relations has long been with us. [SEP] In the late nineteenth century, the problem was whether the Mormon practice of polygamy should be regarded as protected as liberty and the free expression of religious conviction. [SEP] Those who defended the institution, as provided in the accepted Mormon religious doctrines of the time, cited its social benefit of	#non-fiction#	non-fiction_Fletcher_ch10.txt	come	written	OANC_written	2
In 1869, four years after the war was over, the Louisiana legislature passed a statute that brought home the persistence of a dispute about economic freedom that reached back to the earliest stages of modern European and English legal history. [SEP] The great virtue of the case was to remind the legal community that many issues of freedom had nothing at all to do with the war of solidarity to preserve the nation and emancipate the slaves. [SEP] At the time, about one thousand people in New Orleans were engaged in the business of receiving shipments of livestock from boats	coming	down the Mississippi, slaughtering the animals and packing the meat for distribution. [SEP] The 1869 Act claimed to concentrate the management of the livestock and meat packing trade into selected areas. [SEP] It provided that animals could be unloaded and slaughtered exclusively on the properties owned by two of the many enterprises engaged in the trade. [SEP] All the butchers in the area had the right to use these facilities, but they had to pay a prescribed fee to the patented monopoly. [SEP] The ostensible reason for consolidating these activities was “to protect the health of the city of New Orleans.”8 The Act was entitled: “An act to protect the health of the city of New Orleans, to locate the stock-landings and slaughter-houses, and to incorporate the Crescent City Live-Stock Landing	#non-fiction#	non-fiction_Fletcher_ch6.txt	come	written	OANC_written	2
n “exobiology,” the search for life elsewhere in the universe. [SEP] Among its well-known interests are SETI, a search for extraterrestrial life, and the Mars probes. [SEP] Over the past three decades, a sustained eVort has included a wealth of experiments aiming at discovering the abiotic origins of the organic molecules that are the building blocks of known living systems. [SEP] In the summer of 1997, NASA was busy attempting to formulate what it came to call “astrobiology,” an attempt to understand the origin, evolution, and characteristics of life anywhere in the universe. [SEP] Astrobiology does not yet exist = it is a field in the birthing process. [SEP] Whatever the area comes to be called as it matures, it seems likely to be a field of spectacular success and deep importance in the	coming	century. [SEP] A hint of the potential impact of astrobiology came in August 1997 with the tentative but excited reports of a Martian meteorite found in Antarctica that, NASA scientists announced, might have evidence of early Martian microbial life. [SEP] The White House organized the single-day “Space Conference,” to which I was pleased to be invited. [SEP] Perhaps thirty-five scientists and scholars gathered in the Old Executive OYce Building for a meeting led by Vice President Gore. [SEP] The vice president began the meeting with a rather unexpected question to the group: If it should prove true that the Martian rock actually harbored fossilized microbial life, what would be the least interesting result? [SEP] The room was silent, for a moment. [SEP] Then Stephen Jay Gould gave the answe	#non-fiction#	non-fiction_Kauffman_ch1.txt	come	written	OANC_written	2
importance. [SEP] Phage display is now a central part of drug discovery in many pharmaceutical and biotechnology companies. [SEP] The discovery of “drug leads” is being transformed from a diYcult to a routine task. [SEP] Not only is work being pursued using peptides but also using RNA and DNA sequences. [SEP] Molecular diversity has now spread to the generation of high-diversity libraries of small organic molecules, an approach called “combinatorial chemistry.” [SEP] The promise is of high medical importance. [SEP] As we understand better the genetic diversity of the human population, we can hope to create well-crafted molecules with increased eYcacy as drugs, vaccines, enzymes, and novel molecular structures. [SEP] When the capacity to craft such molecules is married, as it will be in the	coming	decades, to increased understanding of the genetic and cellular signaling pathways by which ontogeny is controlled, we will enter an era of “postgenomic” medicine. [SEP] By learning to control gene regulation and cell signaling, we will begin to control cell proliferation, cell diVerentiation, and tissue regeneration to treat pathologies such as cancer, autoimmune diseases, and degenerative diseases. [SEP] But George Smith’s experiments are also of immediate interest, and in surprising ways that will bear on our later discussion of autonomous agents.	#non-fiction#	non-fiction_Kauffman_ch1.txt	come	written	OANC_written	2
. [SEP] The chemical reaction network occurs under “chemostat” conditions. [SEP] This means that all molecular constituents of the system are treated mathematically as if they were in a real well-stirred container to which the trimers and photons are added at a constant rate. [SEP] In addition, the hexamer molecular components are removed from the system at an adjustable rate that holds their internal concentrations constant whatever the rate of reproduction of hexamer may be. [SEP] The autonomous agent system reproduces more eYciently with the couplings of the DNA trimer-hexamer system to the PP and electron cycles than in the purely exergonic case in which the DNA trimer-hexamer system operates alone. [SEP] We measured eYciency thermodynamically as the conversion of available free energy	coming	into the system from the photon source into the excess hexamer with respect to the undriven steady-state rate of reaction concentration of the hexamer. [SEP] Figure 3.5 shows the results of our simulations. [SEP] In these simulations of the chemical reaction network, there are, as noted, thirteen kinetic constants. [SEP] We carried out computer selection experiments not only comparing the autonomous agent to a nude exergonic DNA trimer-hexamer system, but also computationally mutating the kinetic constants by small amounts and computationally evolving autonomous agents to reproduce with higher thermodynamic eYciency.	#non-fiction#	non-fiction_Kauffman_ch3.txt	come	written	OANC_written	2
Figure 3.5 shows the results of our simulations. [SEP] In these simulations of the chemical reaction network, there are, as noted, thirteen kinetic constants. [SEP] We carried out computer selection experiments not only comparing the autonomous agent to a nude exergonic DNA trimer-hexamer system, but also computationally mutating the kinetic constants by small amounts and computationally evolving autonomous agents to reproduce with higher thermodynamic eYciency. [SEP] Our results demonstrate first and most important that autonomous agents operating displaced from equilibrium and utilizing a work cycle can be more eYcient at using the available free energy	coming	into the total system in reproducing hexamer DNA than in the absence of the coupling of the trimer-hexamer DNA system to the PP and electron-photon work cycle system. [SEP] Thus, the autonomous agent as a whole, including its work cycle, reproduces DNA hexamer more rapidly than would the trimer-hexamer exergonic system alone. [SEP] In short, and also important, being an autonomous agent coupling an autocatalytic system with a work cycle is of selective advantage compared to being a merely exergonic autocatalytic system. [SEP] Second, just as in the glycolytic positive-feedback case, our autonomous agent model, for appropriate values of the kinetic constants, can undergo sustained temporal oscillations of PP and other concentrations. [SEP] The oscillation of PP from high concentration to low	#non-fiction#	non-fiction_Kauffman_ch3.txt	come	written	OANC_written	2
ll this come from, this measuring of useful displacements from equilibrium from which work can be extracted, the devices coupling to such measurements, and the extraction of work used to build up new kinds of devices that measure new kinds of displacements from equilibrium to extract work in new ways? [SEP] Yet a biosphere, actually constructing itself up from sunlight, water, and a small diversity of chemical compounds, does all this over evolutionary time. [SEP] The biosphere does achieve persistent measuring of displacements from equilibrium from which work can be extracted and does discover “devices” to couple to those energy sources such that work can be extracted. [SEP] And since the biosphere does this, and the biosphere is part of the universe, then the universe does it. [SEP] This	coming	into existence of self-constructing ecosystems must, somehow, be physics. [SEP] Thus, it is important that we have no theories for these issues in current physics. [SEP] The stark fact that a biosphere builds up this astounding complexity and diversity suggests that our current physics is missing something fundamental. [SEP] A biosphere becomes complex, the universe becomes complex. [SEP] I will argue that the very diversity and complexity of a biosphere begets its further diversification and complexification. [SEP] I strongly suspect that the same is true of the universe as a whole. [SEP] The universe’s very diversity and complexity begets its further diversification and complexification. [SEP] After exploring Maxwell’s demon, I will ask a physicist’s question, What is work? [SEP] Physicis	#non-fiction#	non-fiction_Kauffman_ch4.txt	come	written	OANC_written	2
