vehicle engines to insure that vehicles are tested under circumstances which reflect the actual	driving	conditions under which motor vehicles are used, including conditions relating to	#government#	government_GenAccountOffices_og96042.txt	drive	written	OANC_written	2
tangible assets were of great value and importance, in today's knowledge-based economy it's intellectual capital that is	driving	the market value of many enterprises. [SEP] Intellectual capital is	#government#	government_GenAccountOffices_Paper_Walker11-2002_acpro122.txt	drive	written	OANC_written	2
Comptroller General Staats, who took office in 1966, and was a	driving	force behind GAO's emphasis on program evaluation and making the agency's work more useful to the Congress.	#government#	government_GenAccountOffices_Testimony_cg00010t.txt	drive	written	OANC_written	2
While classmates were working for big New York law firms, Rooney was	driving	a wellworn Chevy Nova that had to be coaxed to start every morning.	#government#	government_Media_Good_guys_reward.txt	drive	written	OANC_written	2
urban poor. [SEP] Dorsey was also a	driving	force behind Legal Aid's downtown Baltimore headquarters, the first in the U.S. specifically designed	#government#	government_Media_Marylands_Legal_Aid.txt	drive	written	OANC_written	2
pay. [SEP] "Current child support policies are	driving	many of them out of the above-ground economy," said Hannah E. M. Lieberman, the	#government#	government_Media_Marylands_Legal_Aid.txt	drive	written	OANC_written	2
the postal density of carriers' walking between nearby stops is lower than that of carriers'	driving	between greatly separated stops. [SEP] The postal density of 89 addresses per hour for the most	#government#	government_PostRateComm_Cohenetal_DeliveryCost.txt	drive	written	OANC_written	2
quintiles. [SEP] The time required to drive the route is fixed, and	driving	time represents a greater proportion of total cost in the less densely populated quintiles.	#government#	government_PostRateComm_Cohenetal_RuralDelivery.txt	drive	written	OANC_written	2
route in order to make a delivery. [SEP] This may mean departing from the basic line of travel and walking or	driving	to a delivery point and returning to the basic line of travel, or it may mean slowing down	#government#	government_PostRateComm_Cohenetal_Scale.txt	drive	written	OANC_written	2
returning to the basic line of travel, or it may mean slowing down from normal	driving	speed, stopping to make a delivery to a curbside mail receptacle, and then resuming normal speed. [SEP] Finally,	#government#	government_PostRateComm_Cohenetal_Scale.txt	drive	written	OANC_written	2
he traditional contractor shop and small enterprise will have a smaller and even less secure role unless linked to sophisticated intermediary agents in the channel. [SEP] In short, the paths these industries follow will be determined by their interconnection with one another. [SEP] Providing a stitch—or a package of pasta, a home computer, an automobile—in time requires a growing degree of integration among business enterprises within and across industries. [SEP] Whether it is Federated Department Stores’ or Home Depot’s use of point-of-sales information for inventory control; Levi Strauss’s or Black and Decker’s efforts at customizing products to suit very specific consumer groups; or VF’s or Dell Computer’s innovations to provide product diversity more efficiently, channel integration is	driving	the current industrial transformation—and will continue to do so in the period ahead.	#non-fiction#	non-fiction_Abernathy_ch15.txt	drive	written	OANC_written	2
tion, order fulfillment, and transportation. [SEP] And it is in some of these areas, particularly distribution and order fulfillment, that channel dynamics have undergone substantial change during the last decade. [SEP] Supply channels are not new, of course; for centuries, fabric-makers have sold their wares to those who cut and sew garments. [SEP] But, until recently, most channels in the textile and apparel industries have been characterized by arm’s-length relationships among relatively autonomous firms. [SEP] It is only since the mid-1980s that a number of market and technological changes have encouraged companies to enhance the links among different stages of production and distribution. [SEP] Indeed, retailers like Wal-Mart Stores, Kmart Corporation, and Dillard’s Inc. have been the	driving	forces behind changes in manufacturing and logistics systems in a way that was unheard of in Bond Stores’ time. [SEP] For instance, entrepreneur Sam Walton built a retail juggernaut that began with thirty-nine Wal-Mart stores in 1971 and grew to almost three thousand by 1996. [SEP] He did so by insisting that suppliers implement information technologies for exchanging sales data, adopt standards for product labeling, and use modern methods of material handling that assured customers a variety of products at low prices. [SEP] We contend that this revolution in retailing practices will determine future competitive outcomes in retail-apparel-textile channels. [SEP] These new practices—which we call lean retailing—have compelled apparel producers to reorganize the manner in which they relate to	#non-fiction#	non-fiction_Abernathy_ch1.txt	drive	written	OANC_written	2
e of apparel sold. [SEP] The majority of fashion products also have a short selling life—usually one season—but are produced for a broader market. [SEP] At the triangle’s bottom are basic products that remain in a retailer’s or manufacturer’s collection for several years, such as men’s white dress shirts or underwear. [SEP] Basics -historically constituted the majority of apparel products sold. [SEP] In the middle of the triangle are fashion-basic products, typically variants on a basic item but containing some fashion element (such as stonewashed jeans or khaki pants with pleats or trim). [SEP] This expanding center of the fashion triangle indicates where the industry is headed. [SEP] Because a growing percentage of basic apparel items have some fashion content, fashion-basic products are	driving	product proliferation. [SEP] Product proliferation and shorter product cycles, reflected in ever-changing styles and product differentiation, contribute to general demand uncertainty for both retailers and manufacturers, thereby making demand forecasting and production planning harder every day. [SEP] In a world where manufacturers must supply an increasing number of products with fashion elements, speed and flexibility are crucial capabilities for firms wrestling with product proliferation, whether they are retailers trying to offer a wide range of choices to consumers or manufacturers responding to retail demands for shipments.	#non-fiction#	non-fiction_Abernathy_ch1.txt	drive	written	OANC_written	2
ings have taken advantage of these new outlets—for example, producing Disney-character sheets for retail—but a new dynamic is also developing with apparel-makers, who want shorter runs of materials much more quickly from their textile suppliers. [SEP] Historically, the textile-apparel relationship involved long lead times or advance commitments to secure the necessary cloth in the right style, texture, and patterns. [SEP] This occurred not only because of the greater concentration of businesses in the textile industry, but because textile companies generally plan to run their expensive capital equipment at full capacity around the clock. [SEP] Our research indicates that the relationships between firms in the textile and apparel industries remain underdeveloped, with new competitive forces	driving	both sides to change. [SEP] Even if integration efforts in the past have been uncommon, information flows, transport, and inventory have always been decisive factors in shaping the relations among retail, apparel, and textile firms. [SEP] As Alfred Chandler and other business historians have made clear, successive changes in information exchange and transport over the last century have reshaped relations among industries, as well as the internal organization of these enterprises. [SEP] Chandler notes,	#non-fiction#	non-fiction_Abernathy_ch2.txt	drive	written	OANC_written	2
egan to coordinate the flow of goods from manufacturer to consumer. [SEP] In those industries where substantial economies of scale and scope did not exist in production, high-volume flows through the processes of production and distribution came to be guided—and the resulting cost reductions achieved—by the buying departments of mass retailers, retailers who handled a variety of related products through their facilities.43 [SEP] And so we arrive at the new information technologies of the 1980s. [SEP] These have begun to create integrated channels among enterprises in the three industries, facilitating even more product proliferation and stimulating changes in merchandising, inventory management, internal production practices, and methods of using human resources. [SEP] When it comes to the	driving	force behind the late twentieth-century industrial transformation, lean retailing is at the forefront of that revolution.	#non-fiction#	non-fiction_Abernathy_ch2.txt	drive	written	OANC_written	2
with rules Vygotsky regarded the sociodramatic play of the preschool years as essential for further development of play—speciﬁcally, for movement toward game play in middle childhood. [SEP] In make-believe, the rules of play are implicit; preschoolers are hardly aware of enacting them. [SEP] Instead, they are caught up in creating imaginary situations—putting a stuffed animal to bed,	driving	an ambulance to a train crash, or ringing up a customer’s purchase at the cash register. [SEP] Winning and losing, team membership and competition, and purposefully laying down rules are not of great interest to preschoolers. [SEP] Try playing a rule-based game with a 3- or 4-year-old, and you are likely to ﬁnd that the child is easily sidetracked. [SEP] If, with your prompting and guidance, the child does ﬁnish the game, he or she might say, “I won!” or “Everybody won!” regardless of the outcome. [SEP] With age, the imaginativeness of play recedes. [SEP] In the games that captivate school-age children, rules come to the forefront.17 [SEP] Six- to 8-year-olds are often preoccupied with working out the rules of a game and making sure all players follow them. [SEP] They often spend as much or	#non-fiction#	non-fiction_Berk_CH4.txt	drive	written	OANC_written	2
Low Rider The expression “low rider” is used to describe the car, the subculture, and the person who drives a vehicle that has been lowered, rides very low, and has been customized. [SEP] A car, truck, bicycle, van, or motorcycle that has been lowered—and this can be achieved by various methods—means that it sits very close to the ground and has a sleek streamlined appearance. [SEP] The driver and/or owner is called a low rider and the act of low riding refers to all the activities associated with	driving	the car: cruising, caravanning, and hopping. [SEP] Low riders have commonly been associated with cholos (1990s urban youth) and gangs, but traditionally Chicanos seriously involved in low riding and customizing low-rider cars are not involved in gangs, and low-rider clubs actually present an alternative to gang involvement. [SEP] Low-rider car clubs communicate a message of cultural pride and unity. [SEP] Although different, the cholo subculture can be closely linked to the low-rider subculture. [SEP] It is not clear when low riding started, but it was already a custom by the 1930s in Los Angeles and Sacramento, although the name “low rider” did not come into usage until the 1960s. [SEP] After World War II, because of the growth in the economy, many Chicanos could afford to buy cars, old an	#non-fiction#	non-fiction_Castro_chL.txt	drive	written	OANC_written	2
Low riders are usually young urban Chicanos, between the ages of eighteen and thirty, and there can be two and three generations of low riders in one family. [SEP] The cost of fixing and maintaining a low-rider car is fairly high, so the owner typically is a working person. [SEP] Since finding older cars, say from the 1950s, is becoming difficult, some low riders now customize small trucks, motorcycles, and bicycles as well. [SEP] The movie Mi Vida Loca (My Crazy Life) depicts the work that goes into customizing a pickup truck. [SEP] Cruising involves	driving	very slowly up and down city streets, such as Mission Street in San Francisco, Whittier Boulevard in Los Angeles, and King and Story Roads in San Jose, California. [SEP] The objective of cruising is to socialize, to see and be seen, to give others the opportunity to admire one’s car and to admire the other cars; consequently the	#non-fiction#	non-fiction_Castro_chL.txt	drive	written	OANC_written	2
ation consisting of North and South, white and black, native and immigrant, and there were undoubtedly many people displeased by the idea. [SEP] Yet, this was the situation in which we found ourselves in 1863. [SEP] Lincoln had conceived of rooting our history in the identity generated by the struggle for independence. [SEP] History had forged a unique nation of people of diverse origins. [SEP] Justice Harlan understood what the nation had become and what it could do to further its own internal harmony. [SEP] His magisterial dissent leaves us with a historical record of what constitutional thought in the postbellum period could have been. [SEP] Instead of integrating our nationhood and the commitment to equality into constitutional discourse, the Civil Rights Cases completed the process of	driving	Lincoln’s vision into the deep structure of our constitutional thought. [SEP] The Court generated a surface discourse to camouflage the Secret Constitution. [SEP] It bequeathed to us a narrow conception of state action that we are still struggling to overcome. [SEP] And, more to the point, by undermining federal authority to remove the incidents and marks of slavery, the Court facilitated segregation in American society. [SEP] It would be a mere dozen or so years until the Supreme Court upheld the idea that public facilities, including schools, might be “separate but equal”—thus institutionalizing apartheid for generations.53 [SEP] At the same time that the courts drove the postbellum legal order underground, concerted action by the children of slave owners organized to frustrate the purpos	#non-fiction#	non-fiction_Fletcher_ch6.txt	drive	written	OANC_written	2
al adjacent possible. [SEP] Consider again equilibrium statistical mechanics. [SEP] At its core, statistical mechanics relies on the same kind of statistical argument as does the flipping of a fair coin , times. [SEP] We all understand that distributions of roughly , heads and , tails are far more probable macrostates than distributions with all heads or all tails. [SEP] Now consider the general argument I have made that as molecular diversity increases, the diversity of reactions increases even faster, and that there is a genuine chemical potential from the actual into the adjacent possible. [SEP] And consider again the general argument made just above that the greater the diversity of molecular species and reactions, the more likely the coupling of exergonic and endergonic reaction pairs	driving	the endergonic synthesis of new adjacent possible molecules that poise the system to advance again into the next adjacent possible. [SEP] While the detailed statistical form of these chemical reaction graphs are not yet known, they too smell of “law.” [SEP] As in the case of fair coin flips and equilibrium statistical mechanics, it is as if here again the mathematical structure compels the consequent behavior of matter and energy. [SEP] In the case of the nonergodic and nonequilibrium chemical flux into the adjacent possible, the universe is busy diversifying itself into myriad complexity. [SEP] The universe is enormously complex, and we don’t really yet know why. [SEP] May there be new ways of thinking of the cosmos itself? [SEP] If a mere glimmer can be acceptable as potentially useful ea	#non-fiction#	non-fiction_Kauffman_ch10.txt	drive	written	OANC_written	2
ernal world during the power stroke, then the outside world doing work on the cylinder piston system when you pushed on the piston to recompress the working gas. [SEP] The Carnot cycle links mechanical and thermal energy sources into a work cycle. [SEP] A chemical reaction network with a work cycle will have to link spontaneous, exergonic and nonspontaneous, endergonic reactions into the chemical analogue of a work cycle. [SEP] Like the cyclic Carnot engine, the chemical analogue will have to work in a cycle of states, like the 1, 2, 3, 4, 1 cycle of the Carnot cycle. [SEP] Further, in order for the cycle to operate at a finite rate, hence irreversibly, the autonomous agent must be an open thermodynamic system driven by outside sources of matter or energy = hence “food” = and the continual	driving	of the system by such “food” holds the system away from equilibrium. [SEP] In this light, think again of the Ghadiri autocatalytic system, the 32-amino-acid sequence A that ligates two fragments A’, a 15-amino-acid fragment, and A”, a 17-amino-acid fragment, into A. This reaction is purely exergonic. [SEP] The reaction proceeds from the substrate fragments A’ and A’’ to form the product molecule A and approaches the equilibrium ratio of substrates to product. [SEP] Ghadiri’s autocatalytic system is wonderful, but merely exergonic. [SEP] It does not achieve a work cycle. [SEP] In general, autocatalytic and collectively autocatalytic systems can be purely exergonic. [SEP] In any such case, no work cycle is achieved.	#non-fiction#	non-fiction_Kauffman_ch3.txt	drive	written	OANC_written	2
and I are the only members of a tiny economy. [SEP] You begin life with an endowment of a thousand pears and a hundred apples. [SEP] I begin life with an endowment of a hundred pears and a thousand apples. [SEP] Suppose your happiness, or “utility,” would increase if you had fewer rather than more pears and more rather than fewer apples. [SEP] Alas, you have more pears than apples. [SEP] I, in turn, happen to have desires such that I would be happier with rather more pears than apples. [SEP] Alas, I have more apples than pears. [SEP] You and I have advantages of trade. [SEP] We can both be happier if we swap some of my apples for some of your pears. [SEP] It is essential to understand that, indeed, both of us can be better oV by trading. [SEP] Advantages of trade are the fundamental factor	driving	trade itself in an economy. [SEP] In an actual simple economic model, advantages of trade are studied in an “Edgeworth box.” [SEP] Edgeworth invented a two-dimensional box representation of values, or “worths,” plotted along the edge of his box (Figure 3.6). [SEP] In the Edgeworth box, I am represented at the bottom-left corner, you are represented at the top-right corner. [SEP] A family of equal happiness, or “isoutility” curves, show your “isohappiness” trade-oVs of apples and pears at any total abundance to you of apples and pears. [SEP] You are, in general, happier the more total apples and pears you have. [SEP] Your happiness landscape increases from low to high like a cone-shaped mountain whose peak is located over my head. [SEP] On that peak, you have all the apples and pears in the 	#non-fiction#	non-fiction_Kauffman_ch3.txt	drive	written	OANC_written	2
the random motions of the gas particles, but there is no means to extract mechanical work from it, say, to drive a piston. [SEP] Next, says Maxwell, warming to his point, “Imagine that my wee friend operates the flap valve such that, whenever a fast gas particle approaches the window from inside the left box toward the right box, he opens the flap and lets the faster than average, hence hotter, gas particle through. And suppose my demon also operates the flap value to let the slower than average, hence cooler, gas particles pass from the right to the left box. Well, soon the left box will be cool and the right box will be hot. And now,” concludes Maxwell with a broad smile, “we can use the macroscopic temperature dierence between the left and right boxes to extract mechanical work, say, by	driving	a piston.” [SEP] There you have it. [SEP] Maxwell posed a severe question for statistical mechanics and the second law. [SEP] It appeared that the actions of the demon might circumvent the second law.	#non-fiction#	non-fiction_Kauffman_ch4.txt	drive	written	OANC_written	2
pts of matter, energy, entropy, and information, we lack a coherent concept of organization, its emergence, and self-constructing propagation and self-elaboration. [SEP] If we do not yet understand organization fully, we can at least think about what happens in autonomous agents such as real cells. [SEP] A real cell, a real molecular autonomous agent, does in fact carry out self-reproduction. [SEP] In addition, it carries out one or more real work cycles, linking spontaneous and nonspontaneous processes. [SEP] It does, in fact, measure, detect, and record sources of energy and does do work to construct constraints on the release of energy, which when released in the constrained way, propagates to do more work, often constructing further constraints on the release of energy or doing work by	driving	further nonspontaneous processes. [SEP] Cells do achieve propagating work. [SEP] The work propagating in a cell achieves a “closure” in a set of propagating work tasks such that the cell literally constructs a rough copy of itself. [SEP] In a later chapter I will return to discussing “tasks,” which turn out on a Darwinian analysis to be a subset of the causal consequences of the release of energy at a point and time in the system. [SEP] For the moment, I want to focus on the concept of a closure in a set of propagating “work tasks.”	#non-fiction#	non-fiction_Kauffman_ch4.txt	drive	written	OANC_written	2
Unlike “know that,” “know-how” does not involve propositions about the world. [SEP] “Know-how” involves procedural knowledge about how to get on in the world. [SEP] The cheetah streaking after the wildebeest, the athletic genius high jumping, have the know-how to do it. [SEP] Does a bacterium know how to make a living in its world? [SEP] I certainly want to say yes, without attributing consciousness in any way. [SEP] Watch the myriad subtle turnings on and o of genes, metabolic switching, mechanical twitching, sensing of glucose gradient, swimming and tumbling upstream to higher glucose concentrations. [SEP] It knows how all right, even if it cannot talk about how it gets on with its business. [SEP] But then, try to talk about tying your shoes or the skilled	driving	when you become aware some dozens of miles down the road that you have accomplished the tasks without paying the slightest focused attention. [SEP] Thank God for know-how. [SEP] Know that is a thin veneer on a four-billion-year-old know-how skill abundant in the biosphere. [SEP] But any autonomous agent proliferating alone or in a congery of other agents, it would seem, is also graced by the selfsame know-how. [SEP] If we synthesize autonomous agents in the next decades and they coevolve under our rapt gaze over months or years into a modestly complex ecosystem brimming with novel life forms, they too will know how to make a living in their mutually created world plus the boundary conditions we more or less intelligently impose on them.	#non-fiction#	non-fiction_Kauffman_ch5.txt	drive	written	OANC_written	2
I believe, and it is a matter of central importance if I am correct, that the answer is no. [SEP] I do not think it is possible to finitely prestate all the context-dependent causal consequences of parts of creatures that might turn out to be useful in some weird environment and hence be selected. [SEP] I’m not yet certain how to prove that this is not possible, although I will have a try at it below. [SEP] Another way of stating what I am	driving	at is this: Is there a finitely prestatable set of all the possible potential biological functions? [SEP] Again, I think the answer is no. [SEP] Yet another way of stating this is to say that there is no finite prestatement of the configuration space of a biosphere. [SEP] We cannot say ahead of time all the possible constellations of matter, energy, process, and organization that is a kind of “basis set” for a biosphere in the sense that the atomic chart of the elements is a finite basis set for all of chemistry. [SEP] It is time for a story. [SEP] A particularly ugly squirrel named Gertrude was atop a tree 65,433,872 years ago. [SEP] Gertrude was ugly because she had folds of skin from her forearms stretching to her hind limbs. [SEP] So ugly was Gertrude that she was shunned by the other s	#non-fiction#	non-fiction_Kauffman_ch6.txt	drive	written	OANC_written	2
of the actual exist. [SEP] Those in the adjacent possible do not exist  at least within the volume of the universe we are talking about, which we can expand in a moment to be the actual molecular diversity of the entire universe, not just our tiny patch of it. [SEP] The chemical potential of a single reaction with a single set of substrates and no products is perfectly definable, both the enthalpy and entropy. [SEP] But we hardly need that sophistication. [SEP] The substrates are present in the actual, and the products are not present in the actual, but only in the adjacent possible. [SEP] It follows that every such reaction couple is displaced from its equilibrium in the direction of an excess of substrates compared to its products. [SEP] This displacement constitutes a chemical potential	driving	the reaction toward equilibrium. [SEP] The simple conclusion is that there is a real chemical potential from the actual to the adjacent possible. [SEP] Other things being equal, the total system “wants” to flow into the adjacent possible. [SEP] If there are to trillion organic molecules in the biosphere and each pair of organic molecules can undergo at least one two substrate–two product reaction, then the diversity of reactions is the square of the diversity of molecular species, hence about x = . [SEP] Some substantial fraction of these reactions flow from the actual to the adjacent possible. [SEP] The total chemical potential from the actual into the adjacent possible is hard to estimate, but it is certainly not small.	#non-fiction#	non-fiction_Kauffman_ch7.txt	drive	written	OANC_written	2
ther, perhaps generic, property that appears to drive such systems to settle down, then change in a sudden burst. [SEP] As the system of agents and actions settles down to some repeatable behavior, an increasingly wide range of alternative theories, simple and very complex, fit the same data. [SEP] But the complex theories, with many Fourier modes, attempt to predict fine details of the repeatable behavior. [SEP] As those theories become more complex, they are more fragile because they can be disconfirmed by ever more minor fluctuations in the repeatable behavior. [SEP] Sooner or later such a fluctuation happens, and the agents with the complex disconfirmed theories change theories and actions radically, setting up a vast avalanche of changes of theories and actions that sweeps the system,	driving	the collective behavior far from any repeatable pattern. [SEP] In these new circumstances, only a small subset of theories fits the current facts, so the diversity, and complexity, of theories in the population of agents plummets, and the system finds its way back to some repeatable pattern of behavior. [SEP] In short, there appears to be not only a bounded complexity in our rationality, but a fragility - stability cyclic oscillation in our joint theories and actions as well. [SEP] In these terms, the system of agents and theories never settles down to a fixed-point equilibrium in which markets clear. [SEP] Instead, the system repeatedly fluctuates away from the contract curve then returns to new points in the vicinity of the contract curve. [SEP] Hence, in precisely the sense of repeatedly	#non-fiction#	non-fiction_Kauffman_ch9.txt	drive	written	OANC_written	2
World, the more objects there are in the economy, the more complement and substitute relations exist among those objects, as well as potential new objects in the adjacent possible. [SEP] If there are N objects, the number of potential complement or substitute relations scales at least as N squared since each object might be a complement or substitute of any object. [SEP] Thus, as the diversity of the objects in the web increases, the diversity of prospective niches for new goods and services increases even more rapidly! [SEP] The very diversity of the economic web is autocatalytic. [SEP] If this view is correct, then diversity of goods and services is a major driver of economic growth. [SEP] Indeed, I believe that the role of diversity of goods and services is the major unrecognized factor	driving	economic growth. [SEP] Jane Jacobs had made the same point in her thoughtful books about the relation between economic growth and economic diversity of cities and their hinterlands. [SEP] Economist Jose Scheinkman, now chairman of economics at the University of Chicago, and his colleagues studied a number of cities, normalized for total capitalization, and found that economic growth correlated with economic diversity in the city. [SEP] In a similar spirit, microfinancing of a linked diversity of cottage businesses in the third world and the first world seems to be achieving local economic growth where more massive eorts at education and infrastructure, Aswan dams and power grids, seem to fail. [SEP] Indeed, in the same way in an ecosystem, organisms create niches for other organisms. [SEP] 	#non-fiction#	non-fiction_Kauffman_ch9.txt	drive	written	OANC_written	2
seeming first to pick out the photographs of Hazmi and Mihdhar but then denying that he recognized them. [SEP] Later in the interview, Benomrane told the FBI about	driving	"two Saudis" around Los Angeles and to San Diego's Sea World after being introduced	#technical#	technical_911report_chapter-13.4.txt	drive	written	OANC_written	2
President Anwar Sadat in 1981, the Egyptian government combined harsh repression of Islamic militants with harassment of moderate Islamic scholars and authors,	driving	many into exile. [SEP] In Pakistan, a military regime sought to justify its seizure of	#technical#	technical_911report_chapter-2.txt	drive	written	OANC_written	2
Indo-Pakistani nuclear tensions, ending the Afghan civil war, and ameliorating the Taliban's human rights abuses than on	driving	out Bin Ladin. [SEP] Another key actor, Marine General Anthony Zinni, the commander in chief of the U.S. Central Command,	#technical#	technical_911report_chapter-3.txt	drive	written	OANC_written	2
across the whole spectrum of U.S. military capabilities. [SEP] It urged the department to become a lead agency in	driving	a national counterterrorism strategy forward, to "champion a national effort to take up the gauntlet that international terrorists	#technical#	technical_911report_chapter-3.txt	drive	written	OANC_written	2
appointment, however, he was arrested by Yemeni authorities. [SEP] The arrest resulted from mistaken identity: Khallad was	driving	the car of another conspirator in the ship-bombing plot who was wanted by the Yemeni authorities.	#technical#	technical_911report_chapter-5.txt	drive	written	OANC_written	2
Hanjour persevered; he completed the initial training by the end of March 2001. [SEP] At that point, Hanjour and Hazmi vacated their apartment and started	driving	east, anticipating the arrival of the "muscle hijackers"-the operatives who would storm	#technical#	technical_911report_chapter-7.txt	drive	written	OANC_written	2
begin in the late spring or summer. [SEP] They certainly hoped that this year's offensive would finally finish off their old enemies,	driving	them from Afghanistan. [SEP] From the Taliban's perspective, an attack against the United States might be	#technical#	technical_911report_chapter-7.txt	drive	written	OANC_written	2
show the hairy locus, Fig. 2, a pair-rule gene expressed in 7 stripes. [SEP] Five modules	driving	individual stripes and stripe pairs have been identified experimentally. [SEP] Ahab	#technical#	technical_biomed_1471-2105-3-30.txt	drive	written	OANC_written	2
large, prefabricated microarray chips can be relatively expensive,	driving	up the total cost of an experiment. [SEP] (In fact, the cost of a subject is often lower.) [SEP] Another	#technical#	technical_biomed_1471-2105-4-26.txt	drive	written	OANC_written	2
cycle of cell attachment and detachment. [SEP] It is generally accepted that the	driving	force for cell movement is provided by the dynamic reorganization of the actin	#technical#	technical_biomed_1471-2121-2-15.txt	drive	written	OANC_written	2
subsequently purified to homogeneity and shown to be capable of	driving	myosin II filament disassembly in vitro via myosin II heavy chain phosphorylation [ 14 15 ] ). [SEP] A	#technical#	technical_biomed_1471-2121-3-19.txt	drive	written	OANC_written	2
MHCK-C can phosphorylate myosin II, and that this phosphorylation is capable of	driving	filament disassembly in vitro.	#technical#	technical_biomed_1471-2121-3-19.txt	drive	written	OANC_written	2
forge p27 down-regulation in LNCaP cells. [SEP] To test this, we generated recombinant adenoviruses	driving	the expression of SKP2 (Ad-SKP2) or a mutant of SKP2 lacking	#technical#	technical_biomed_1471-2121-3-22.txt	drive	written	OANC_written	2
false-positives where signals are low, high Se will be the	driving	force. [SEP] The signal intensity is the most critical parameter that	#technical#	technical_biomed_1471-2164-3-19.txt	drive	written	OANC_written	2
Conclusions The hypothesis	driving	the present studies was premised on the observation that	#technical#	technical_biomed_1471-2180-2-32.txt	drive	written	OANC_written	2
a selectable marker, and the yeast ADH1 promotor	driving	expression of the hybrid proteins.	#technical#	technical_biomed_1471-2199-2-10.txt	drive	written	OANC_written	2
level similar to what is observed in mouse cells (2%). [SEP] In the yeast S. cerevisiae, it is even more efficient,	driving	a readthrough of 15-25% in a [psi-] strain [ 18] and up to	#technical#	technical_biomed_1471-2199-2-3.txt	drive	written	OANC_written	2
