True	True	went	-9.123251914978027	came	-2.3380353450775146	drove	-15.978422164916992	walked	-13.254446983337402	arrived	-0.12620140612125397	b'Rothberg applied regular admission to Harvard. The Harvard interview was at the suburban mansion of a prominent St. Louis lawyer, known to their family. Rothberg followed the lawyer from one room to another in his meandering rec-room basement playing pinball and choosing songs from his 1950s era jukeboxes. The assumption seemed to be not only that he would get into Harvard but that he would go.  " What are you going to do, stay at home and look at me? " His mother said when the admission letter ***mask*** . " I\'m going to work every day. " She shrugged her shoulders characteristically. " I\'m not sure I even like the idea of you waiting around for me to die. " But Rothberg didn\'t believe her. This was his father\'s issue. For once, his father didn\'t say a word.'	arrive	Rothberg applied regular admission to Harvard. The Harvard interview was at the suburban mansion of a prominent St. Louis lawyer, known to their family. Rothberg followed the lawyer from one room to another in his meandering rec-room basement playing pinball and choosing songs from his 1950s era jukeboxes. The assumption seemed to be not only that he would get into Harvard but that he would go.  " What are you going to do, stay at home and look at me? " His mother said when the admission letter	arrived	. " I'm going to work every day. " She shrugged her shoulders characteristically. " I'm not sure I even like the idea of you waiting around for me to die. " But Rothberg didn't believe her. This was his father's issue. For once, his father didn't say a word.	natural	natural	natural	COCA; 2019 (2018/09/22); Issue 100; Rothberg's Fathe	3	none	3rd	none	
False	True	gone	-12.105298042297363	come	-12.477034568786621	driven	-14.358108520507812	walked	-0.753943681716919	arrived	-2.873948335647583	b'Henry followed Richard and McCampbell outside. Snow had fallen the previous night. Only patches remained, but the cold crept through Henry\'s boots, resoled many times since he was a quartermaster for Jubal Early. The swan was the biggest and finest he had ever seen, and it had the river all to itself.  Nelle ***mask*** with baby John and his nurse, Pearl. Nelle was due to give birth again in the spring, and her shape showed through her winter coat.  " You shouldn\'t have walked, " said Richard, sounding anxious.  " A five-minute stroll, " Nelle said. " It\'s bad enough I can\'t ride. "'	arrive	Henry followed Richard and McCampbell outside. Snow had fallen the previous night. Only patches remained, but the cold crept through Henry's boots, resoled many times since he was a quartermaster for Jubal Early. The swan was the biggest and finest he had ever seen, and it had the river all to itself.  Nelle	arrived	with baby John and his nurse, Pearl. Nelle was due to give birth again in the spring, and her shape showed through her winter coat.  " You shouldn't have walked, " said Richard, sounding anxious.  " A five-minute stroll, " Nelle said. " It's bad enough I can't ride. "	natural	natural	natural	COCA; 2019 (2018/01/01); Vol. 54, Issue 1; Carbon Tet: Rapidan, Virginia, December 1910	5	none	accompaniment	with baby John and his nurse	
False	False	go	-3.170196533203125	come	-2.7287673950195312	drive	-4.8773345947265625	walk	-6.936886787414551	arrive	-3.8003692626953125	b'If memory serves, in one of his last chapters he wrote about female penguins and this strange, innate sense they seem to have. Even though they are hundreds of miles away from their eggs, they somehow know exactly when their chicks will hatch and are able to ***mask*** home within hours of the big event.'	arrive	If memory serves, in one of his last chapters he wrote about female penguins and this strange, innate sense they seem to have. Even though they are hundreds of miles away from their eggs, they somehow know exactly when their chicks will hatch and are able to	arrive	home within hours of the big event.	natural	natural	natural	CORE; Personal Blog; Cynicism & Hypocrisy :: 2 Sides of the Same Coin; http://joelnclark.com/2012/09/2-sides/	1	none	homebase	home	
True	True	go	-9.336999893188477	come	-7.566146373748779	drive	-9.038301467895508	walk	-8.40468978881836	arrive	-0.16427162289619446	b"You're back at your desk at HackFix by 2:00 p.m. The rest of your afternoon is spent catching up on the trajectories of HackFix projects during your vacation. A costly five-year effort finally succeeded in cracking security at the Yunnan-Hanoi Auspicious Electron particle accelerator, and a root kit has installed itself in the unit's software controller.  It's dark by the time you ***mask*** home at your apartment. You phone out for Chinese and when it arrives, you eat it standing up, out of the carton, gazing through the window at the lights of Central Park far below. The lake has frozen over but you can't spot any skaters. The Park Conservancy probably thinks the ice is still too thin."	arrive	You're back at your desk at HackFix by 2:00 p.m. The rest of your afternoon is spent catching up on the trajectories of HackFix projects during your vacation. A costly five-year effort finally succeeded in cracking security at the Yunnan-Hanoi Auspicious Electron particle accelerator, and a root kit has installed itself in the unit's software controller.  It's dark by the time you	arrive	home at your apartment. You phone out for Chinese and when it arrives, you eat it standing up, out of the carton, gazing through the window at the lights of Central Park far below. The lake has frozen over but you can't spot any skaters. The Park Conservancy probably thinks the ice is still too thin.	natural	natural	natural	COCA; 2017; Hoboken Vol. 132, Iss. 5/6,  (May/Jun 2017): 208-228; The First Day of Someone Else's Life; Schoffstall, John; FIC: Fantasy & Science Fiction	1	none	homebase	home	
True	True	go	-3.915268898010254	come	-3.2382993698120117	drive	-10.024884223937988	walk	-10.102471351623535	arrive	-0.26411736011505127	b"Is there assigned seating on the bus?  There is no assigned seating on the bus - it's first come, first serve. If you have a number of people in your party that want to sit together, you should make sure to ***mask*** 15-20 minutes early."	arrive	Is there assigned seating on the bus?  There is no assigned seating on the bus - it's first come, first serve. If you have a number of people in your party that want to sit together, you should make sure to	arrive	15-20 minutes early.	natural	natural	natural	CORE;   Informational Description; Sex and the City Hotspots - Zerve; http://www.zerve.com/OnLocation/SATC	1	none	listener	none	
True	True	go	-11.95890998840332	come	-9.962491989135742	drive	-11.065051078796387	walk	-10.189529418945312	arrive	-1.0611956119537354	b'Corkscrew Swamp, where a boardwalk takes us through a fascinating and beautiful natural world of giant cypresses and Virginia creeper, will produce stunning nature images by the dozens, and overall is a very exciting place.  On Day Six, return to Palm Beach Gardens via Lake Okeechobee and the rural heart of South Florida. In the early afternoon, you will ***mask*** back at the hotel where tour services will end.'	arrive	Corkscrew Swamp, where a boardwalk takes us through a fascinating and beautiful natural world of giant cypresses and Virginia creeper, will produce stunning nature images by the dozens, and overall is a very exciting place.  On Day Six, return to Palm Beach Gardens via Lake Okeechobee and the rural heart of South Florida. In the early afternoon, you will	arrive	back at the hotel where tour services will end.	natural	natural	natural	COCA; 1996 (Jan); Jan96, Vol. 62 Issue 1, p24, 4p, 1bw; Photographer's paradise.; Goldberg, Gerald S.; ACAD: PSA Journal	1	none	listener	back at the hotel	
True	True	go	-9.19602108001709	come	-10.405570983886719	drive	-10.743012428283691	walk	-11.684978485107422	arrive	-0.0859571099281311	b"Catch the BC Ferry ($82.25 for two) from Victoria for the hour-and-a-half journey to Vancouver. When you ***mask*** , seek out the Granville Island Farmers Market to browse local shops like coffee roaster JJ Bean and the Granville Island Tea Co. Take Edible Canada's Shop and Sample Tour ($40) to meet farmers and artisans, do some tasting, and snag discounts. Next, head toward the harbor to explore historic Gastown, which is packed with boutiques, cocktail bars, and art galleries."	arrive	Catch the BC Ferry ($82.25 for two) from Victoria for the hour-and-a-half journey to Vancouver. When you	arrive	, seek out the Granville Island Farmers Market to browse local shops like coffee roaster JJ Bean and the Granville Island Tea Co. Take Edible Canada's Shop and Sample Tour ($40) to meet farmers and artisans, do some tasting, and snag discounts. Next, head toward the harbor to explore historic Gastown, which is packed with boutiques, cocktail bars, and art galleries.	natural	natural	natural	COCA; 2013; Aug2013, Vol. 42 Issue 7, p94. 1p; THE PACIFIC Northwest; KELSO, STIRLING; MILLER, JENNIFER; MAG: Money	1	none	listener	none	
True	True	went	-6.421830177307129	came	-3.587761878967285	drove	-10.098334312438965	walked	-9.830702781677246	arrived	-1.7372905015945435	b'One day she went by the placement office and was told she had missed a NASA recruiter the day before. Darden filled out an application and was later offered the job in its computing pool. The notice arrived about the time she received offers from the Norfolk Division of Virginia State College (now Norfolk State University) and Hampton Institute, but NASA offered more money and more adventure. Or so she thought.  She ***mask*** in 1967 when NASA had seen some of its most historic achievements. Computer pools were now integrated.'	arrive	One day she went by the placement office and was told she had missed a NASA recruiter the day before. Darden filled out an application and was later offered the job in its computing pool. The notice arrived about the time she received offers from the Norfolk Division of Virginia State College (now Norfolk State University) and Hampton Institute, but NASA offered more money and more adventure. Or so she thought.  She	arrived	in 1967 when NASA had seen some of its most historic achievements. Computer pools were now integrated.	natural	natural	natural	COCA; 2017 (17-01-01); "Hidden Figures" no longer. New movie highlights the achievements ...; NEWS: Virginian-Pilot	3	none	protagonist	none	
False	False	go	-6.421009540557861	come	-0.21940092742443085	drive	-6.358158588409424	walk	-5.3122334480285645	arrive	-3.115255832672119	b"Foggy became more of a nuisance than a partner. The more she gave Spurgell, the less there was for Foggy. At first, Foggy didn't mind; he knew that deep down she still cared. He could take the punches as long as Spurgell got the love.  Marge spent her days napping with Spurgell and keeping a snug home. She gave up smoking for the babe and upped the ante on sweets. Most of her clothes didn't fit anymore, so she took to wearing loose nighties. More often than not, Foggy would ***mask*** home from work and find the two of them curled up on the couch in front of the TV, fast asleep, their faces smudged with whatever colour icing she'd used that day for baking."	arrive	Foggy became more of a nuisance than a partner. The more she gave Spurgell, the less there was for Foggy. At first, Foggy didn't mind; he knew that deep down she still cared. He could take the punches as long as Spurgell got the love.  Marge spent her days napping with Spurgell and keeping a snug home. She gave up smoking for the babe and upped the ante on sweets. Most of her clothes didn't fit anymore, so she took to wearing loose nighties. More often than not, Foggy would	arrive	home from work and find the two of them curled up on the couch in front of the TV, fast asleep, their faces smudged with whatever colour icing she'd used that day for baking.	natural	natural	natural	COCA; 2019 (2018/03/22); Vol. 98, Issue 1; THE OICKELS	1	none	protagonist	home	
True	True	go	-6.651606559753418	come	-8.613532066345215	drive	-5.477428436279297	walk	-9.635375022888184	arrive	-0.1201898604631424	b"The cinema has fifteen seats -- soft moss-green armchairs -- and two cutting-edge sea-green projectors that whirr softly in the darkness behind a glass panel.  To get from Hammars to the cinema, you and your two half siblings squeeze into the back seat of the father's car at exactly 7:40 P.M., twenty minutes before the movie starts. It is a short drive, ten minutes at the most, but once you ***mask*** you need an additional ten minutes to adjust. No rushing in and out. Same thing in the afternoon."	arrive	The cinema has fifteen seats -- soft moss-green armchairs -- and two cutting-edge sea-green projectors that whirr softly in the darkness behind a glass panel.  To get from Hammars to the cinema, you and your two half siblings squeeze into the back seat of the father's car at exactly 7:40 P.M., twenty minutes before the movie starts. It is a short drive, ten minutes at the most, but once you	arrive	you need an additional ten minutes to adjust. No rushing in and out. Same thing in the afternoon.	natural	natural	natural	COCA; 2019; 12/17/2018, Vol. 94, Issue 41; Time for the Eyes to Adjust	1	none	protagonist	none	
True	True	gone	-5.198577880859375	come	-2.3673131465911865	driven	-8.300469398498535	walked	-9.759023666381836	arrived	-0.5128819942474365	b"At a nearby restaurant, we met other boat owners who'd also come into West Palm Beach from the Bahamas, had the same experience we did, and were guilty of jumping ship before clearing Customs. So much for Homeland Security, I thought. We'd ***mask*** on a Sunday afternoon. The U.S. Customs phone number we'd called was listed in the cruising guides for use on weekends or after business hours."	arrive	At a nearby restaurant, we met other boat owners who'd also come into West Palm Beach from the Bahamas, had the same experience we did, and were guilty of jumping ship before clearing Customs. So much for Homeland Security, I thought. We'd	arrived	on a Sunday afternoon. The U.S. Customs phone number we'd called was listed in the cruising guides for use on weekends or after business hours.	natural	natural	natural	COCA; 2003 (Dec); Vol. 192, Iss. 3; pg. 47; Coming Home Sawdust's crewmembers feel a mixture of joy and sadness on returning to Annapolis after their 6,000-mile Great Circle Route voyage.; George Sass, Sr.; MAG: Motor Boating	5	none	speaker	none	
True	True	go	-7.380796909332275	come	-4.224542140960693	drive	-9.956469535827637	walk	-8.926955223083496	arrive	-1.2800381183624268	b"I had been blessed, three years earlier, to find a house and a housekeeper in one, when one of my aged college dons died and her lifelong companion fell on hard times. Miss Pidgeon understood the conflicting urges of comfort and privacy, and provided the first without threatening the second. She lived in what had once been the servants' quarters, separated by a small garden from the house proper, and with so much as a few hours' warning, I would ***mask*** to find the icebox filled with milk and essentials, a fire laid (if not actually burning), newspapers beside the settee, and never more sign of an actual person than a brief note of welcome on the kitchen table. She never made the mistake of tidying my papers, and she had an unexpectedly good eye for who might be an intruder and who looked like one of the owner's odd friends."	arrive	I had been blessed, three years earlier, to find a house and a housekeeper in one, when one of my aged college dons died and her lifelong companion fell on hard times. Miss Pidgeon understood the conflicting urges of comfort and privacy, and provided the first without threatening the second. She lived in what had once been the servants' quarters, separated by a small garden from the house proper, and with so much as a few hours' warning, I would	arrive	to find the icebox filled with milk and essentials, a fire laid (if not actually burning), newspapers beside the settee, and never more sign of an actual person than a brief note of welcome on the kitchen table. She never made the mistake of tidying my papers, and she had an unexpectedly good eye for who might be an intruder and who looked like one of the owner's odd friends.	natural	natural	natural	COCA; 2016; Dreaming spies : a novel of suspense featuring Mary Russell and Sherlock Holmes; Laurie R King; FIC: Dreaming spies : a novel of suspense featuring Mary Russell and Sherlock Holmes	1	none	speaker	none	
True	True	go	-5.869678497314453	come	-3.689268112182617	drive	-5.200124740600586	walk	-7.834881782531738	arrive	-1.111185073852539	b"During the later stages of my father's battle with cancer, he spent many hours in bed recovering from chemotherapy treatments. I would ***mask*** every Sunday morning, not knowing if our conversations would take place at the kitchen table or at his bedside. One particularly rough chemo session left my father so weak that he did not even wake up when I entered his bedroom."	arrive	During the later stages of my father's battle with cancer, he spent many hours in bed recovering from chemotherapy treatments. I would	arrive	every Sunday morning, not knowing if our conversations would take place at the kitchen table or at his bedside. One particularly rough chemo session left my father so weak that he did not even wake up when I entered his bedroom.	natural	natural	natural	COCA; 2005 (Dec); Dec2005, Vol. 33 Issue 2, p68-70, 3p; reading lifelong literacy links into the school library; McPherson, Keith; ACAD: Teacher Librarian	1	none	speaker	every Sunday morning	
True	True	gone	-4.918046951293945	come	-4.522706985473633	driven	-12.765210151672363	walked	-7.3183794021606445	arrived	-0.3990705907344818	b'He had to take my temperature and show her I was as normal as anyone. " Well, I still think she can make herself hotter at will, " she muttered. Perhaps I could. Perhaps there were some hot embers burning inside me, something I could flame up whenever I wanted to and, like a dragon, breathe fire at her. I must say she worked hard at finding me a home, but it wasn\'t because she felt sorry for me. She simply wanted me out of her orphanage almost as soon as I had ***mask*** . Sometimes I overheard her describing me to prospective foster parents, and I was amazed at the compliments she would give me. According to her I was the brightest, nicest, most responsible child there. She always managed to slip in the fact that I had an inheritance, acres of land, and a house kept in trust.'	arrive	He had to take my temperature and show her I was as normal as anyone. " Well, I still think she can make herself hotter at will, " she muttered. Perhaps I could. Perhaps there were some hot embers burning inside me, something I could flame up whenever I wanted to and, like a dragon, breathe fire at her. I must say she worked hard at finding me a home, but it wasn't because she felt sorry for me. She simply wanted me out of her orphanage almost as soon as I had	arrived	. Sometimes I overheard her describing me to prospective foster parents, and I was amazed at the compliments she would give me. According to her I was the brightest, nicest, most responsible child there. She always managed to slip in the fact that I had an inheritance, acres of land, and a house kept in trust.	natural	natural	natural	COCA; 2005; New York :; Pocket Books, Edition: 1st Pocket Books hardcover ed; Child of darkness; Andrews, V. C. (Virginia C.);  FIC: Child of darkness	5	none	speaker	none	
True	True	gone	-13.817545890808105	come	-9.901355743408203	driven	-15.596179962158203	walked	-9.083647727966309	arrived	-0.1578945368528366	b'In my copy at home, Danny\'s copy, there is more: On the title page, my stepfather has written: " To my longed-for son, with hopes that our paths will meet again, in this jungle or the next. " I\'d gotten the book from Danny the week before, when he\'d called and asked me to come and get rid of the things Melissa had left behind. " Dad\'s latest, I assume, " he\'d said when I ***mask*** , tossing me a wrapped package. " There are more books plus some sheets and things. I\'m late for work. Take all of it, " he\'d said, glaring frantically around the living room, which was a disaster. " Don\'t clean up. I\'ll do it later. " Then he fled, slamming the door.'	arrive	In my copy at home, Danny's copy, there is more: On the title page, my stepfather has written: " To my longed-for son, with hopes that our paths will meet again, in this jungle or the next. " I'd gotten the book from Danny the week before, when he'd called and asked me to come and get rid of the things Melissa had left behind. " Dad's latest, I assume, " he'd said when I	arrived	, tossing me a wrapped package. " There are more books plus some sheets and things. I'm late for work. Take all of it, " he'd said, glaring frantically around the living room, which was a disaster. " Don't clean up. I'll do it later. " Then he fled, slamming the door.	natural	natural	natural	COCA; 2013; Mar2013, Vol. 135 Issue 3, p35-45. 11p; The Stanford Marshmallow Experiment; MOORE, FERNANDA; FIC: Commentary	5	none	speaker	none	
True	True	went	-13.338996887207031	came	-7.249122142791748	drove	-17.299457550048828	walked	-10.144515991210938	arrived	-1.2464442253112793	b'Anna Gardie\'s nearly half decade of fame came at the height of refugee stage success, and she demonstrated her talent for transforming the misfortunes of slave revolution into stage celebrity. Newspaper reports signal the beginning of her US stage career during Philadelphia\'s 1794 spring theater season, when she appeared at Thomas Wignell\'s New Theatre in La for\xc3\xaat noire, a French pantomime. Advertisements billed her as newly ***mask*** " from the Theatre at Paris, " even though, by all accounts, she had most recently come from Saint Domingue (" New Theatre "). Whether by choice or not, Gardie almost always performed nonspeaking roles, usually as a dancer and pantomimist. She also occasionally sang French songs, and her greatest American success (judging by its frequency in her repertoire) seems to have been as Columbine, the nonspeaking female lead in the winter holiday season\'s harlequinades.'	arrive	Anna Gardie's nearly half decade of fame came at the height of refugee stage success, and she demonstrated her talent for transforming the misfortunes of slave revolution into stage celebrity. Newspaper reports signal the beginning of her US stage career during Philadelphia's 1794 spring theater season, when she appeared at Thomas Wignell's New Theatre in La forêt noire, a French pantomime. Advertisements billed her as newly	arrived	" from the Theatre at Paris, " even though, by all accounts, she had most recently come from Saint Domingue (" New Theatre "). Whether by choice or not, Gardie almost always performed nonspeaking roles, usually as a dancer and pantomimist. She also occasionally sang French songs, and her greatest American success (judging by its frequency in her repertoire) seems to have been as Columbine, the nonspeaking female lead in the winter holiday season's harlequinades.	natural	natural	natural	COCA;   2016; Chapel Hill Vol. 51, Iss. 3,  (2016): 623-652,755; The Life and Death of Anna Gardie: American Theater, Refugee Dramas, and the Specter of Haitian Revolution; Reed, Peter P; ACAD: Early American Literature	3	other; bill	protagonist	from the Theatre at Paris	
