True	True	went	0.0006971472757868469	came	0.024631576612591743	drove	3.9033088796713855e-06	walked	7.667789759580046e-05	arrived	0.23345643281936646	b'Rothberg applied regular admission to Harvard. [SEP] The Harvard interview was at the suburban mansion of a prominent St. Louis lawyer, known to their family. [SEP] Rothberg followed the lawyer from one room to another in his meandering rec-room basement playing pinball and choosing songs from his 1950s era jukeboxes. [SEP] The assumption seemed to be not only that he would get into Harvard but that he would go. [SEP] " What are you going to do, stay at home and look at me? " His mother said when the admission letter ***mask*** . " I\'m going to work every day. " She shrugged her shoulders characteristically. " I\'m not sure I even like the idea of you waiting around for me to die. " But Rothberg didn\'t believe her. This was his father\'s issue. For once, his father didn\'t say a word.'	arrive	Rothberg applied regular admission to Harvard. [SEP] The Harvard interview was at the suburban mansion of a prominent St. Louis lawyer, known to their family. [SEP] Rothberg followed the lawyer from one room to another in his meandering rec-room basement playing pinball and choosing songs from his 1950s era jukeboxes. [SEP] The assumption seemed to be not only that he would get into Harvard but that he would go. [SEP] " What are you going to do, stay at home and look at me? " His mother said when the admission letter	arrived	. " I'm going to work every day. " She shrugged her shoulders characteristically. " I'm not sure I even like the idea of you waiting around for me to die. " But Rothberg didn't believe her. This was his father's issue. For once, his father didn't say a word.	natural	natural	natural	COCA; 2019 (2018/09/22); Issue 100; Rothberg's Fathe	3	none	3rd	none	
True	True	gone	0.0026455605402588844	come	0.0007267878390848637	driven	3.068950536544435e-05	walked	0.01373727060854435	arrived	0.0912989154458046	b'Henry followed Richard and McCampbell outside. [SEP] Snow had fallen the previous night. [SEP] Only patches remained, but the cold crept through Henry\'s boots, resoled many times since he was a quartermaster for Jubal Early. [SEP] The swan was the biggest and finest he had ever seen, and it had the river all to itself. [SEP] Nelle ***mask*** with baby John and his nurse, Pearl. [SEP] Nelle was due to give birth again in the spring, and her shape showed through her winter coat. [SEP] " You shouldn\'t have walked, " said Richard, sounding anxious. [SEP] " A five-minute stroll, " Nelle said. [SEP] " It\'s bad enough I can\'t ride. "'	arrive	Henry followed Richard and McCampbell outside. [SEP] Snow had fallen the previous night. [SEP] Only patches remained, but the cold crept through Henry's boots, resoled many times since he was a quartermaster for Jubal Early. [SEP] The swan was the biggest and finest he had ever seen, and it had the river all to itself. [SEP] Nelle	arrived	with baby John and his nurse, Pearl. [SEP] Nelle was due to give birth again in the spring, and her shape showed through her winter coat. [SEP] " You shouldn't have walked, " said Richard, sounding anxious. [SEP] " A five-minute stroll, " Nelle said. [SEP] " It's bad enough I can't ride. "	natural	natural	natural	COCA; 2019 (2018/01/01); Vol. 54, Issue 1; Carbon Tet: Rapidan, Virginia, December 1910	5	none	accompaniment	with baby John and his nurse	
False	False	go	0.01300507877022028	come	0.0722055658698082	drive	0.003998313564807177	walk	0.00489594554528594	arrive	0.06716801226139069	b'If memory serves, in one of his last chapters he wrote about female penguins and this strange, innate sense they seem to have. [SEP] Even though they are hundreds of miles away from their eggs, they somehow know exactly when their chicks will hatch and are able to ***mask*** home within hours of the big event.'	arrive	If memory serves, in one of his last chapters he wrote about female penguins and this strange, innate sense they seem to have. [SEP] Even though they are hundreds of miles away from their eggs, they somehow know exactly when their chicks will hatch and are able to	arrive	home within hours of the big event.	natural	natural	natural	CORE; Personal Blog; Cynicism & Hypocrisy :: 2 Sides of the Same Coin; http://joelnclark.com/2012/09/2-sides/	1	none	homebase	home	
True	True	go	0.034150585532188416	come	0.05837400257587433	drive	0.02885756827890873	walk	0.025014616549015045	arrive	0.22578434646129608	b"You're back at your desk at HackFix by 2:00 p.m. [SEP] The rest of your afternoon is spent catching up on the trajectories of HackFix projects during your vacation. [SEP] A costly five-year effort finally succeeded in cracking security at the Yunnan-Hanoi Auspicious Electron particle accelerator, and a root kit has installed itself in the unit's software controller. [SEP] It's dark by the time you ***mask*** home at your apartment. [SEP] You phone out for Chinese and when it arrives, you eat it standing up, out of the carton, gazing through the window at the lights of Central Park far below. [SEP] The lake has frozen over but you can't spot any skaters. [SEP] The Park Conservancy probably thinks the ice is still too thin."	arrive	You're back at your desk at HackFix by 2:00 p.m. [SEP] The rest of your afternoon is spent catching up on the trajectories of HackFix projects during your vacation. [SEP] A costly five-year effort finally succeeded in cracking security at the Yunnan-Hanoi Auspicious Electron particle accelerator, and a root kit has installed itself in the unit's software controller. [SEP] It's dark by the time you	arrive	home at your apartment. [SEP] You phone out for Chinese and when it arrives, you eat it standing up, out of the carton, gazing through the window at the lights of Central Park far below. [SEP] The lake has frozen over but you can't spot any skaters. [SEP] The Park Conservancy probably thinks the ice is still too thin.	natural	natural	natural	COCA; 2017; Hoboken Vol. 132, Iss. 5/6,  (May/Jun 2017): 208-228; The First Day of Someone Else's Life; Schoffstall, John; FIC: Fantasy & Science Fiction	1	none	homebase	home	
True	True	go	0.018589114770293236	come	0.016589807346463203	drive	0.004406783264130354	walk	0.0016717283288016915	arrive	0.2462318241596222	b"Is there assigned seating on the bus? [SEP] There is no assigned seating on the bus - it's first come, first serve. [SEP] If you have a number of people in your party that want to sit together, you should make sure to ***mask*** 15-20 minutes early."	arrive	Is there assigned seating on the bus? [SEP] There is no assigned seating on the bus - it's first come, first serve. [SEP] If you have a number of people in your party that want to sit together, you should make sure to	arrive	15-20 minutes early.	natural	natural	natural	CORE;   Informational Description; Sex and the City Hotspots - Zerve; http://www.zerve.com/OnLocation/SATC	1	none	listener	none	
True	True	go	0.004694011062383652	come	0.03483377769589424	drive	0.002132157329469919	walk	0.0015352792106568813	arrive	0.632939875125885	b'Corkscrew Swamp, where a boardwalk takes us through a fascinating and beautiful natural world of giant cypresses and Virginia creeper, will produce stunning nature images by the dozens, and overall is a very exciting place. [SEP] On Day Six, return to Palm Beach Gardens via Lake Okeechobee and the rural heart of South Florida. [SEP] In the early afternoon, you will ***mask*** back at the hotel where tour services will end.'	arrive	Corkscrew Swamp, where a boardwalk takes us through a fascinating and beautiful natural world of giant cypresses and Virginia creeper, will produce stunning nature images by the dozens, and overall is a very exciting place. [SEP] On Day Six, return to Palm Beach Gardens via Lake Okeechobee and the rural heart of South Florida. [SEP] In the early afternoon, you will	arrive	back at the hotel where tour services will end.	natural	natural	natural	COCA; 1996 (Jan); Jan96, Vol. 62 Issue 1, p24, 4p, 1bw; Photographer's paradise.; Goldberg, Gerald S.; ACAD: PSA Journal	1	none	listener	back at the hotel	
True	True	go	0.12496846169233322	come	0.007709725294262171	drive	0.028389884158968925	walk	0.003006185404956341	arrive	0.1814495325088501	b"Catch the BC Ferry ($82.25 for two) from Victoria for the hour-and-a-half journey to Vancouver. [SEP] When you ***mask*** , seek out the Granville Island Farmers Market to browse local shops like coffee roaster JJ Bean and the Granville Island Tea Co. [SEP] Take Edible Canada's Shop and Sample Tour ($40) to meet farmers and artisans, do some tasting, and snag discounts. [SEP] Next, head toward the harbor to explore historic Gastown, which is packed with boutiques, cocktail bars, and art galleries."	arrive	Catch the BC Ferry ($82.25 for two) from Victoria for the hour-and-a-half journey to Vancouver. [SEP] When you	arrive	, seek out the Granville Island Farmers Market to browse local shops like coffee roaster JJ Bean and the Granville Island Tea Co. [SEP] Take Edible Canada's Shop and Sample Tour ($40) to meet farmers and artisans, do some tasting, and snag discounts. [SEP] Next, head toward the harbor to explore historic Gastown, which is packed with boutiques, cocktail bars, and art galleries.	natural	natural	natural	COCA; 2013; Aug2013, Vol. 42 Issue 7, p94. 1p; THE PACIFIC Northwest; KELSO, STIRLING; MILLER, JENNIFER; MAG: Money	1	none	listener	none	
True	True	went	0.0012758936500176787	came	0.0025855822023004293	drove	0.0001915680622914806	walked	0.00013027303793933243	arrived	0.028887556865811348	b'One day she went by the placement office and was told she had missed a NASA recruiter the day before. [SEP] Darden filled out an application and was later offered the job in its computing pool. [SEP] The notice arrived about the time she received offers from the Norfolk Division of Virginia State College (now Norfolk State University) and Hampton Institute, but NASA offered more money and more adventure. [SEP] Or so she thought. [SEP] She ***mask*** in 1967 when NASA had seen some of its most historic achievements. [SEP] Computer pools were now integrated.'	arrive	One day she went by the placement office and was told she had missed a NASA recruiter the day before. [SEP] Darden filled out an application and was later offered the job in its computing pool. [SEP] The notice arrived about the time she received offers from the Norfolk Division of Virginia State College (now Norfolk State University) and Hampton Institute, but NASA offered more money and more adventure. [SEP] Or so she thought. [SEP] She	arrived	in 1967 when NASA had seen some of its most historic achievements. [SEP] Computer pools were now integrated.	natural	natural	natural	COCA; 2017 (17-01-01); "Hidden Figures" no longer. New movie highlights the achievements ...; NEWS: Virginian-Pilot	3	none	protagonist	none	
False	False	go	0.03881290182471275	come	0.3067600727081299	drive	0.04462343081831932	walk	0.07199614495038986	arrive	0.012023045681416988	b"Foggy became more of a nuisance than a partner. [SEP] The more she gave Spurgell, the less there was for Foggy. [SEP] At first, Foggy didn't mind; he knew that deep down she still cared. [SEP] He could take the punches as long as Spurgell got the love. [SEP] Marge spent her days napping with Spurgell and keeping a snug home. [SEP] She gave up smoking for the babe and upped the ante on sweets. [SEP] Most of her clothes didn't fit anymore, so she took to wearing loose nighties. [SEP] More often than not, Foggy would ***mask*** home from work and find the two of them curled up on the couch in front of the TV, fast asleep, their faces smudged with whatever colour icing she'd used that day for baking."	arrive	Foggy became more of a nuisance than a partner. [SEP] The more she gave Spurgell, the less there was for Foggy. [SEP] At first, Foggy didn't mind; he knew that deep down she still cared. [SEP] He could take the punches as long as Spurgell got the love. [SEP] Marge spent her days napping with Spurgell and keeping a snug home. [SEP] She gave up smoking for the babe and upped the ante on sweets. [SEP] Most of her clothes didn't fit anymore, so she took to wearing loose nighties. [SEP] More often than not, Foggy would	arrive	home from work and find the two of them curled up on the couch in front of the TV, fast asleep, their faces smudged with whatever colour icing she'd used that day for baking.	natural	natural	natural	COCA; 2019 (2018/03/22); Vol. 98, Issue 1; THE OICKELS	1	none	protagonist	home	
True	True	go	0.0022304074373096228	come	0.0011103400029242039	drive	0.0034191454760730267	walk	0.0005231928080320358	arrive	0.12882836163043976	b"The cinema has fifteen seats -- soft moss-green armchairs -- and two cutting-edge sea-green projectors that whirr softly in the darkness behind a glass panel. [SEP] To get from Hammars to the cinema, you and your two half siblings squeeze into the back seat of the father's car at exactly 7:40 P.M., twenty minutes before the movie starts. [SEP] It is a short drive, ten minutes at the most, but once you ***mask*** you need an additional ten minutes to adjust. [SEP] No rushing in and out. [SEP] Same thing in the afternoon."	arrive	The cinema has fifteen seats -- soft moss-green armchairs -- and two cutting-edge sea-green projectors that whirr softly in the darkness behind a glass panel. [SEP] To get from Hammars to the cinema, you and your two half siblings squeeze into the back seat of the father's car at exactly 7:40 P.M., twenty minutes before the movie starts. [SEP] It is a short drive, ten minutes at the most, but once you	arrive	you need an additional ten minutes to adjust. [SEP] No rushing in and out. [SEP] Same thing in the afternoon.	natural	natural	natural	COCA; 2019; 12/17/2018, Vol. 94, Issue 41; Time for the Eyes to Adjust	1	none	protagonist	none	
True	True	gone	0.008151653222739697	come	0.018931934610009193	driven	0.0002626242639962584	walked	0.00021240211208350956	arrived	0.04061293974518776	b"At a nearby restaurant, we met other boat owners who'd also come into West Palm Beach from the Bahamas, had the same experience we did, and were guilty of jumping ship before clearing Customs. [SEP] So much for Homeland Security, I thought. [SEP] We'd ***mask*** on a Sunday afternoon. [SEP] The U.S. Customs phone number we'd called was listed in the cruising guides for use on weekends or after business hours."	arrive	At a nearby restaurant, we met other boat owners who'd also come into West Palm Beach from the Bahamas, had the same experience we did, and were guilty of jumping ship before clearing Customs. [SEP] So much for Homeland Security, I thought. [SEP] We'd	arrived	on a Sunday afternoon. [SEP] The U.S. Customs phone number we'd called was listed in the cruising guides for use on weekends or after business hours.	natural	natural	natural	COCA; 2003 (Dec); Vol. 192, Iss. 3; pg. 47; Coming Home Sawdust's crewmembers feel a mixture of joy and sadness on returning to Annapolis after their 6,000-mile Great Circle Route voyage.; George Sass, Sr.; MAG: Motor Boating	5	none	speaker	none	
False	False	go	0.0020415543112903833	come	0.006731146946549416	drive	0.00015454333333764225	walk	0.00011039243690902367	arrive	0.004254765342921019	b"I had been blessed, three years earlier, to find a house and a housekeeper in one, when one of my aged college dons died and her lifelong companion fell on hard times. [SEP] Miss Pidgeon understood the conflicting urges of comfort and privacy, and provided the first without threatening the second. [SEP] She lived in what had once been the servants' quarters, separated by a small garden from the house proper, and with so much as a few hours' warning, I would ***mask*** to find the icebox filled with milk and essentials, a fire laid (if not actually burning), newspapers beside the settee, and never more sign of an actual person than a brief note of welcome on the kitchen table. [SEP] She never made the mistake of tidying my papers, and she had an unexpectedly good eye for who might be an intruder and who looked like one of the owner's odd friends."	arrive	I had been blessed, three years earlier, to find a house and a housekeeper in one, when one of my aged college dons died and her lifelong companion fell on hard times. [SEP] Miss Pidgeon understood the conflicting urges of comfort and privacy, and provided the first without threatening the second. [SEP] She lived in what had once been the servants' quarters, separated by a small garden from the house proper, and with so much as a few hours' warning, I would	arrive	to find the icebox filled with milk and essentials, a fire laid (if not actually burning), newspapers beside the settee, and never more sign of an actual person than a brief note of welcome on the kitchen table. [SEP] She never made the mistake of tidying my papers, and she had an unexpectedly good eye for who might be an intruder and who looked like one of the owner's odd friends.	natural	natural	natural	COCA; 2016; Dreaming spies : a novel of suspense featuring Mary Russell and Sherlock Holmes; Laurie R King; FIC: Dreaming spies : a novel of suspense featuring Mary Russell and Sherlock Holmes	1	none	speaker	none	
True	True	go	0.0023900384549051523	come	0.003761471249163151	drive	0.0010091835865750909	walk	0.0032730447128415108	arrive	0.005851419642567635	b"During the later stages of my father's battle with cancer, he spent many hours in bed recovering from chemotherapy treatments. [SEP] I would ***mask*** every Sunday morning, not knowing if our conversations would take place at the kitchen table or at his bedside. [SEP] One particularly rough chemo session left my father so weak that he did not even wake up when I entered his bedroom."	arrive	During the later stages of my father's battle with cancer, he spent many hours in bed recovering from chemotherapy treatments. [SEP] I would	arrive	every Sunday morning, not knowing if our conversations would take place at the kitchen table or at his bedside. [SEP] One particularly rough chemo session left my father so weak that he did not even wake up when I entered his bedroom.	natural	natural	natural	COCA; 2005 (Dec); Dec2005, Vol. 33 Issue 2, p68-70, 3p; reading lifelong literacy links into the school library; McPherson, Keith; ACAD: Teacher Librarian	1	none	speaker	every Sunday morning	
True	True	gone	0.020423032343387604	come	0.02537635527551174	driven	0.00017554442456457764	walked	0.00046902065514586866	arrived	0.12202101200819016	b'He had to take my temperature and show her I was as normal as anyone. [SEP] " Well, I still think she can make herself hotter at will, " she muttered. [SEP] Perhaps I could. [SEP] Perhaps there were some hot embers burning inside me, something I could flame up whenever I wanted to and, like a dragon, breathe fire at her. [SEP] I must say she worked hard at finding me a home, but it wasn\'t because she felt sorry for me. [SEP] She simply wanted me out of her orphanage almost as soon as I had ***mask*** . Sometimes I overheard her describing me to prospective foster parents, and I was amazed at the compliments she would give me. According to her I was the brightest, nicest, most responsible child there. She always managed to slip in the fact that I had an inheritance, acres of land, and a house kept in trust.'	arrive	He had to take my temperature and show her I was as normal as anyone. [SEP] " Well, I still think she can make herself hotter at will, " she muttered. [SEP] Perhaps I could. [SEP] Perhaps there were some hot embers burning inside me, something I could flame up whenever I wanted to and, like a dragon, breathe fire at her. [SEP] I must say she worked hard at finding me a home, but it wasn't because she felt sorry for me. [SEP] She simply wanted me out of her orphanage almost as soon as I had	arrived	. Sometimes I overheard her describing me to prospective foster parents, and I was amazed at the compliments she would give me. According to her I was the brightest, nicest, most responsible child there. She always managed to slip in the fact that I had an inheritance, acres of land, and a house kept in trust.	natural	natural	natural	COCA; 2005; New York :; Pocket Books, Edition: 1st Pocket Books hardcover ed; Child of darkness; Andrews, V. C. (Virginia C.);  FIC: Child of darkness	5	none	speaker	none	
